taxonID,latitude,longitude,date
509627,26.1865632,-97.6622712,2017-11-08
509627,26.1471816667,-97.98784,2017-11-17
509627,23.299,-106.443,2017-11-17
509627,26.0792366667,-98.1338633333,2017-11-16
509627,33.57153,-116.0655583333,2017-11-16
509627,26.0734367675,-98.1497955322,2017-11-15
509627,29.8857166667,-100.9941305556,2017-10-28
509627,26.0813496636,-98.136399239,2017-11-14
509627,25.7644561487,-100.4457663434,2017-11-13
509627,23.2995644,-106.4434665,2017-11-12
509627,26.0686338395,-98.0433249347,2017-10-25
509627,26.0198046555,-98.0013097574,2017-10-25
509627,26.1261837295,-98.1640678744,2017-10-25
509627,27.9205942,-97.6061118,2017-11-10
509627,29.3109343632,-98.4999611381,2017-11-05
509627,26.1775258342,-98.3657594918,2017-11-08
509627,29.8857166667,-100.9941305556,2017-10-29
509627,26.0732056,-98.1495308,2017-11-07
509627,26.1797991,-98.366481,2017-11-04
509627,26.183835,-98.3812,2017-10-28
509627,26.1232983333,-97.957435,2017-10-29
509627,25.8512233333,-97.4202733333,2017-10-29
509627,26.0807533333,-98.1547666667,2017-10-28
509627,26.0731716667,-98.1418933333,2017-10-28
509627,27.0271649,-108.9402793,2016-08-07
509627,23.299,-106.443,2017-11-07
509627,26.1617720698,-98.3328715863,2017-11-07
509627,30.1572614186,-98.178688598,2017-11-05
509627,26.178746,-98.386386,2017-11-05
509627,25.6662485031,-100.259706974,2017-11-05
509627,23.299378548,-106.4418554306,2017-10-26
509627,26.178325,-98.36557,2017-11-04
509627,32.8296665776,-117.1845658874,2017-11-04
509627,20.9758397479,-89.5803161698,2017-11-03
509627,30.23480281,-97.641205703,2017-10-28
509627,34.0658611667,-118.1973116667,2017-09-05
509627,23.299,-106.443,2017-11-02
509627,34.0175666667,-118.4698033333,2017-10-31
509627,33.597396743,-117.6733228284,2017-10-30
509627,34.1051186521,-118.3924176361,2017-10-30
509627,29.2167971222,-98.0114347445,2016-09-01
509627,23.2990632221,-106.4424562445,2017-10-26
509627,23.30148,-106.4374916667,2017-10-26
509627,25.766619939,-100.4299664529,2017-10-25
509627,25.7666204769,-100.4306601422,2017-10-25
509627,19.5025116667,-105.0399016667,2017-10-11
509627,20.780470838,-103.9625501633,2017-10-23
509627,23.299,-106.443,2017-10-23
509627,34.1826893224,-118.0675214285,2017-07-30
509627,34.097638956,-118.1166755879,2017-07-20
509627,25.5483866667,-103.5172283333,2017-10-22
509627,34.1738172878,-118.0632545829,2017-10-15
509627,33.966617261,-117.385386684,2017-09-21
509627,22.2208440266,-97.8761321027,2017-10-17
509627,29.3232963,-100.9514187,2017-10-14
509627,32.241005,-110.9587633333,2017-09-18
509627,34.1979449724,-118.2985937531,2017-10-17
509627,23.3014027778,-106.4375138889,2017-10-17
509627,25.8491003354,-97.418016493,2017-10-17
509627,29.674625,-95.5942216667,2017-10-15
509627,33.0994305,-117.2667383333,2017-10-16
509627,34.1550769237,-118.37057501,2017-10-14
509627,23.299,-106.443,2017-10-16
509627,29.272225,-103.1361166667,2012-06-20
509627,26.1770509929,-98.365545719,2017-10-16
509627,26.126320981,-97.95746237,2017-10-16
509627,33.6639129354,-118.0135034447,2017-10-15
509627,34.027894504,-118.1277664354,2017-10-14
509627,34.1067937891,-118.321430116,2017-10-14
509627,34.1562044651,-118.370569646,2017-10-14
509627,19.5129276,-96.9430111,2016-05-11
509627,34.0881700755,-118.4387597657,2017-10-13
509627,34.2023950176,-118.1556824579,2017-10-09
509627,32.7376949627,-117.149986512,2017-10-12
509627,23.299,-106.443,2017-10-12
509627,31.3783018729,-100.531465373,2017-10-12
509627,20.568445,-88.513035,2017-10-06
509627,33.5754709645,-111.8521405758,2017-10-12
509627,34.1276896813,-118.1132658156,2017-07-22
509627,34.0967880179,-118.0239359518,2017-10-09
509627,34.419903055,-119.664550423,2017-10-09
509627,32.7358932495,-117.1061019897,2017-09-18
509627,30.6186103821,-99.7450027466,2017-10-07
509627,33.6018466667,-112.1809366667,2017-10-07
509627,26.175107,-98.23,2017-10-07
509627,25.5283461752,-103.4258079529,2017-09-15
509627,34.1277937036,-118.0426405085,2017-10-06
509627,34.1656582011,-118.1363730692,2017-10-06
509627,34.1061138333,-118.2479866667,2017-10-02
509627,19.210767,-96.183472,2017-10-05
509627,23.299,-106.443,2017-10-04
509627,23.299,-106.443,2017-10-04
509627,34.0370448454,-118.209058058,2017-10-04
509627,33.8671417414,-118.2175345346,2017-10-04
509627,25.6577262937,-100.2612358332,2017-08-28
509627,32.7857368594,-117.1827417733,2017-10-02
509627,34.1967758667,-118.1943006473,2017-10-01
509627,25.640668869,-100.2027435303,2017-09-30
509627,34.0393653419,-117.315035239,2017-10-01
509627,33.9838836677,-118.2440930485,2017-10-01
509627,19.2373639492,-103.74708563,2017-10-01
509627,34.29109488,-119.30095327,2017-09-26
509627,25.631195,-100.2073866667,2017-09-24
509627,24.0533266389,-104.6290466667,2017-09-29
509627,34.3271514083,-118.4163093527,2017-09-28
509627,30.6738683333,-101.6768466667,2017-09-26
509627,23.2992405932,-106.4409542084,2017-09-11
509627,34.0379295,-118.514616,2017-09-28
509627,21.5277012148,-105.220720768,2017-09-26
509627,34.3037333333,-119.2834466667,2017-09-28
509627,19.4214909198,-104.9788713455,2017-09-27
509627,34.0854005047,-118.1527233124,2017-09-27
509627,26.1797991,-98.366481,2016-10-30
509627,25.6187633,-100.360263,2017-09-22
509627,31.42448609,-111.19509081,2017-09-17
509627,32.230792,-110.918406,2014-05-08
509627,34.0848038486,-118.2280464471,2017-09-25
509627,33.8745569,-118.2932237,2013-04-21
509627,26.2320061157,-97.3649382594,2017-02-12
509627,33.165717765,-117.3454616066,2017-09-23
509627,32.231544,-110.93928,2017-09-22
509627,29.0767471667,-110.976775,2017-09-16
509627,31.7618778,-106.4850217,2017-09-12
509627,28.6325416667,-106.0650028333,2017-09-20
509627,32.8045299743,-117.168729596,2017-09-14
509627,32.8043245968,-117.1689561803,2017-09-19
509627,34.194825,-118.1800166667,2017-09-18
509627,34.1939075657,-118.1804063729,2017-09-18
509627,34.0608328628,-118.3538523597,2017-09-18
509627,32.2247642812,-110.9981667995,2017-09-17
509627,33.8665233333,-118.2169866667,2017-09-16
509627,32.55416,-117.0847616667,2017-08-12
509627,34.1881972825,-118.5293641479,2017-09-12
509627,34.1656797906,-118.1363901577,2017-09-14
509627,33.7645541272,-117.910642801,2017-09-14
509627,32.25511204,-111.04477218,2017-09-13
509627,32.554208213,-117.0869529247,2017-09-12
509627,33.869065181,-118.1914973259,2017-09-12
509627,33.0527397958,-117.2809678551,2017-09-04
509627,32.801835466,-116.9580996037,2017-09-09
509627,32.7759602951,-116.8856054275,2017-09-11
509627,34.3079408027,-118.5129223656,2017-09-09
509627,32.393177939,-111.13267771,2017-09-07
509627,25.6371894,-100.164679,2017-08-29
509627,34.0177536704,-118.2886362076,2017-09-08
509627,34.0857612916,-118.1072840994,2017-09-08
509627,33.76352,-117.910225,2017-09-08
509627,33.8620520546,-118.3877377957,2017-08-31
509627,33.174007048,-117.0796104586,2017-09-05
509627,32.7852414567,-116.9252142452,2017-09-05
509627,32.7758833333,-117.1983866667,2017-09-05
509627,25.4090533333,-100.1319566667,2017-09-03
509627,34.1869381472,-118.1731485456,2017-09-04
509627,26.1794888889,-98.3653333333,2017-08-13
509627,34.1406033333,-118.0559866667,2017-09-04
509627,34.1948916667,-118.1206445,2017-09-03
509627,25.5512897587,-100.2271373824,2017-09-01
509627,25.5612716667,-103.5118783333,2017-09-02
509627,34.1647654825,-118.4618210793,2010-06-25
509627,34.0842225785,-118.4499231796,2017-09-02
509627,33.7933158875,-118.1315383911,2017-09-02
509627,32.2287742863,-110.9366122247,2017-09-01
509627,34.2835895486,-118.6228636266,2017-09-01
509627,32.9823692143,-117.2605300696,2017-09-01
509627,18.1097233794,-94.359913989,2017-08-31
509627,32.2568993346,-110.9980878459,2017-08-31
509627,34.22283,-118.8448716667,2017-08-31
509627,31.9408111111,-109.2928916667,2017-08-20
509627,34.3542062139,-118.7530796627,2017-08-30
509627,34.0810967116,-117.61996673,2016-10-23
509627,34.0643083333,-117.1291278333,2017-08-28
509627,19.5870284302,-96.978677362,2017-08-17
509627,21.8258916667,-102.1925666667,2016-04-24
509627,32.259545,-111.0149166667,2017-08-28
509627,33.8984472222,-117.5072777778,2017-08-26
509627,33.8984416667,-117.5072611111,2017-08-26
509627,32.5550663769,-111.0981461906,2017-08-27
509627,21.2042333333,-99.475365,2017-08-19
509627,19.4587398599,-96.963569819,2017-08-25
509627,34.4205083333,-119.6666111111,2016-10-22
509627,32.7213944444,-116.78405,2017-08-23
509627,23.2991026383,-106.4407396317,2017-08-18
509627,34.121681746,-118.004193306,2017-08-16
509627,25.6610816667,-100.2408216667,2017-08-21
509627,26.44923368,-100.5770571399,2017-08-21
509627,33.0654416667,-117.2810583333,2017-08-20
509627,23.6888436923,-109.9417305093,2017-08-20
509627,33.9439500177,-117.3437240158,2017-08-20
509627,24.9183387756,-99.3896942139,2017-08-20
509627,32.7473216667,-117.1538471667,2017-08-19
509627,32.7913925,-117.0776951,2017-08-19
509627,34.0343971252,-118.2786483765,2017-08-14
509627,33.8927764893,-117.8161087036,2017-08-18
509627,33.840363031,-118.302456299,2017-08-18
509627,29.0823,-110.966575,2017-08-17
