taxonID,latitude,longitude,date
51773,30.74248,-98.3677416667,2017-11-13
51773,26.5147183333,-99.1150433333,2017-11-19
51773,20.980225719,-101.2489700317,2017-11-19
51773,31.330891,-94.702748,2017-11-19
51773,32.9283283333,-97.2262533333,2017-11-19
51773,29.7058905941,-95.4022870632,2017-11-19
51773,30.1867096306,-97.8739744037,2017-11-15
51773,29.9363204149,-97.369594574,2017-11-17
51773,32.98311,-97.0676733333,2017-11-16
51773,32.7329512,-97.1436781,2017-11-15
51773,26.17647,-98.3658516667,2017-11-15
51773,25.7889744066,-100.3454786539,2017-11-12
51773,31.5634533333,-97.228775,2017-11-11
51773,26.2051802777,-98.2686817646,2017-11-14
51773,32.614593,-96.995924,2017-11-14
51773,34.2038716667,-99.8312916667,2017-11-13
51773,32.87783,-97.2768866667,2017-11-13
51773,26.4965030812,-80.064461454,2017-07-18
51773,32.4397963915,-96.9352483749,2017-11-12
51773,26.047875,-98.2692805556,2017-11-11
51773,32.728792,-96.906653,2017-11-11
51773,20.5326258149,-100.351395607,2017-09-26
51773,32.7161366667,-97.3869866667,2017-11-11
51773,34.1305846845,-100.5140662193,2017-11-06
51773,30.5646714769,-97.616738677,2017-10-12
51773,23.6774638889,-100.8959983333,2017-10-29
51773,35.8834026816,-106.3530796766,2017-11-09
51773,29.8857166667,-100.9941305556,2017-10-28
51773,26.290698,-98.1334441,2017-11-06
51773,29.2162257345,-103.3703613281,2017-10-22
51773,,,2017-11-06
51773,32.3101166318,-97.0133972168,2017-11-05
51773,31.6368033333,-98.2486,2017-11-04
51773,33.2156289551,-101.4329910278,2017-11-04
51773,32.634304,-96.971862,2017-10-14
51773,19.3128251,-99.6981893,2017-11-04
51773,30.2257066667,-97.6559516667,2017-10-29
51773,35.279975,-94.4470444444,2017-11-03
51773,30.102205,-98.0968233333,2017-11-03
51773,33.0043833333,-96.8472583333,2017-11-02
51773,33.3503595116,-93.1835836172,2015-10-18
51773,32.0758666667,-97.690555,2017-05-20
51773,19.3128251,-99.6981893,2017-10-28
51773,31.6359989,-91.2470546,2016-11-06
51773,35.1728260854,-97.4410915344,2017-04-11
51773,29.8809583333,-100.979905,2017-10-29
51773,29.8896393482,-100.9951791466,2017-10-28
51773,26.5401669904,-98.04335609,2017-10-30
51773,29.8870316667,-100.9945616667,2017-10-27
51773,29.9738666667,-100.949765,2017-10-27
51773,30.4070779389,-97.6547133923,2017-10-29
51773,29.563709259,-95.1190490723,2017-10-29
51773,19.8132221949,-101.6938734055,2017-10-28
51773,38.2724914,-85.760897,2012-08-31
51773,34.2811886,-98.0738001,2017-03-17
51773,35.197691,-101.915258,2016-10-08
51773,32.4409372715,-96.9387245178,2017-10-26
51773,31.8077979803,-111.0133373737,2017-10-25
51773,33.7490309397,-98.3341383934,2017-09-30
51773,30.2856576901,-97.7818393707,2017-10-22
51773,32.2779444444,-111.1996111111,2016-01-20
51773,30.3141433333,-98.2425016667,2017-10-23
51773,35.36642,-97.5216966667,2017-10-22
51773,30.1973571993,-97.8861397505,2017-10-22
51773,29.2784283333,-103.3070183333,2017-10-20
51773,33.7753233402,-101.8488876985,2017-10-08
51773,33.6018287294,-103.2423001493,2017-10-18
51773,30.1873389088,-97.8735548258,2017-10-20
51773,27.5204388534,-97.8967988491,2017-10-19
51773,34.1006236,-118.0132699,2017-10-20
51773,30.4179722222,-97.7585361111,2017-10-15
51773,35.3121963,-94.29136,2017-10-19
51773,19.1836066667,-98.8137566667,2017-10-16
51773,29.3232963,-100.9514187,2017-10-15
51773,30.1933326721,-97.7177810669,2017-10-17
51773,29.272225,-103.1361166667,2012-06-20
51773,26.1793160601,-98.366123735,2017-10-16
51773,38.2721396975,-98.9819669724,2017-09-02
51773,32.83858096,-93.9157124,2017-10-15
51773,32.83858096,-93.9157124,2017-10-15
51773,40.087173358,-101.7608642578,2017-10-15
51773,32.995285,-97.13455,2017-10-15
51773,26.6136995486,-98.0564117432,2017-10-10
51773,33.4027031598,-101.8859473563,2017-10-06
51773,32.7914426784,-97.414308339,2017-10-14
51773,20.7112405971,-99.812372848,2017-10-14
51773,21.0010666212,-101.2590752138,2017-10-14
51773,35.261390686,-97.6513900757,2017-10-09
51773,30.1035850402,-98.4253610765,2017-10-12
51773,32.84547,-97.47499,2017-10-07
51773,32.9288088787,-96.85424569,2017-10-11
51773,39.0552862184,-95.7747379918,2017-10-12
51773,35.509103,-93.322356,2017-10-09
51773,44.4788093598,-77.3034310341,2013-09-19
51773,32.8920944444,-97.2863527778,2017-10-10
51773,25.337355,-100.988085,2017-10-09
51773,32.7481493685,-97.027414328,2017-09-13
51773,32.8902366127,-97.5595164299,2017-10-09
51773,33.8404646438,-98.5561265951,2017-10-08
51773,39.122025,-94.5629883333,2017-10-05
51773,33.066395,-96.96681,2017-10-08
51773,19.8136461305,-101.6937768459,2017-10-07
51773,34.4199624412,-101.0536730289,2017-10-03
51773,30.186771825,-97.8750487325,2017-10-08
51773,34.4453769119,-101.0998606682,2017-10-02
51773,34.4450241529,-101.0988092422,2017-10-02
