taxonID,latitude,longitude,date
148506,21.2098333333,-99.475105,2017-10-21
148506,26.1793592624,-98.3096656636,2017-11-06
148506,26.4057482663,-99.0179752766,2017-11-06
148506,26.4057916667,-99.017975,2017-11-06
148506,26.4057320204,-99.0180809846,2017-11-06
148506,26.077369,-98.138487,2017-11-04
148506,20.6658369398,-98.9305135527,2016-10-28
148506,26.186159,-98.379019,2017-10-29
148506,26.1855361111,-98.380325,2017-01-02
148506,21.3134056,-100.0435888889,2017-10-28
148506,22.2208067816,-97.8761535604,2017-10-20
148506,17.9902983371,-92.9728078848,2017-10-10
148506,26.0965210763,-98.261556476,2017-10-06
148506,13.6546164161,-89.1689872742,2017-09-30
148506,26.1797991,-98.366481,2016-10-30
148506,25.8523259,-97.4177959,2017-02-12
148506,17.168705,-92.3405966667,2017-09-19
148506,26.0768289346,-98.1206130981,2013-10-24
148506,17.1539698956,-89.06755384,2017-09-11
148506,19.3156433099,-103.910968936,2017-09-03
148506,22.2207359296,-97.876245081,2017-09-01
148506,22.2316042705,-97.847718112,2017-08-02
148506,17.8485616667,-93.161695,2015-04-10
148506,14.2479667664,-90.4628753662,2017-08-05
148506,20.94420152,-97.41859206,2017-08-06
148506,17.4850152946,-92.0512378607,2017-07-26
148506,20.4434700012,-97.3778991699,2017-07-25
148506,16.80712,-93.0920066667,2017-07-22
148506,18.4458719687,-95.06277915,2017-07-21
148506,26.281532071,-98.1581452318,2004-10-23
148506,9.9955633333,-84.2418216667,2017-07-08
148506,26.1789856501,-98.3665180206,2016-06-23
148506,25.864745823,-97.4945211411,2016-11-01
148506,26.1797991,-98.366481,2017-05-08
148506,16.712,-93.022,2014-12-31
148506,16.712,-93.022,2014-12-31
148506,18.543,-88.264,2014-12-20
148506,18.109663,-94.360138,2017-04-08
148506,22.2309308152,-97.851035727,2016-11-13
148506,18.052819102,-94.5695447343,2017-03-27
148506,26.1769883333,-98.3654633333,2006-07-08
148506,20.487868,-105.448179,2017-03-16
148506,26.2120896193,-98.3183034724,2007-10-20
148506,19.3650005172,-96.7035055161,2008-08-05
148506,20.487868,-105.448179,2017-03-07
148506,17.9934378294,-93.3896362782,2017-02-22
148506,20.487868,-105.448179,2017-02-19
148506,17.9894122625,-92.973652482,2017-02-14
148506,20.487868,-105.448179,2017-01-28
148506,18.4212621,-95.1129658,2013-03-18
148506,8.931925,-79.545145,2017-01-19
148506,17.4868585711,-92.0522117615,2016-06-19
148506,21.9263827699,-99.3957138062,2017-01-03
148506,26.1788563104,-98.3660888672,2017-01-01
148506,26.0722032279,-98.1429290771,2017-01-01
148506,25.9158508,-97.4934247,2016-12-14
148506,26.179819,-98.366518,2016-12-06
148506,26.1856883333,-98.3796533333,2016-12-06
148506,26.179819,-98.366518,2016-12-05
148506,25.7063738,-99.2397606,2016-05-13
148506,26.1768632383,-98.3659105,2016-11-29
148506,26.1254058784,-97.95742616,2016-11-27
148506,26.1859218615,-98.3796340227,2016-11-25
148506,20.487292,-105.442808,2016-11-24
148506,26.179819,-98.366518,2016-11-26
148506,26.126079876,-97.6429101639,2016-11-25
148506,26.1771,-98.365605,2016-11-18
148506,26.1764817103,-98.365544378,2016-11-18
148506,16.8097064701,-93.0916213989,2016-11-05
148506,20.487292,-105.442808,2016-11-12
148506,16.8186003691,-93.0738329887,2016-09-09
148506,18.4307614,-88.8122119,2016-10-26
148506,24.0304497966,-98.3108249152,2016-10-22
148506,10.804979,-85.397586,2016-08-09
148506,18.2070457227,-94.8675445095,2016-07-24
148506,18.5001889,-88.296146,2016-10-07
148506,16.796119,-93.094892,2016-09-29
148506,20.5601782254,-88.8243797422,2012-02-10
148506,19.513753,-96.942748,2016-09-12
148506,19.1069285291,-101.1708589369,2016-07-22
148506,18.4318685824,-88.8125431538,2016-08-21
148506,19.4230870807,-96.787806674,2016-08-28
148506,17.9893306277,-92.97270298,2016-08-25
148506,16.80920573,-93.062843978,2016-08-16
148506,19.3436603546,-96.4642562866,2016-08-21
148506,18.4305,-88.8119,2016-08-20
148506,8.9309416667,-79.54445,2016-08-16
148506,26.1283176,-97.9580712,2010-11-04
148506,18.4474332722,-95.069189965,2016-08-10
148506,26.1467835316,-97.988136112,2010-10-06
148506,16.795641646,-93.0954951793,2016-08-12
148506,18.4150731087,-95.1201755769,2008-08-13
148506,17.9824885063,-94.5079992042,2012-07-20
148506,19.198637,-96.665514,2016-07-31
148506,21.580747,-105.240741,2016-02-03
148506,21.9710032,-98.9983896,2016-07-09
148506,21.9710032,-98.9983896,2016-07-09
148506,21.9710032,-98.9983896,2016-07-01
148506,21.9710032,-98.9983896,2016-07-01
148506,17.1660964664,-92.338701188,2016-07-17
148506,17.1661579718,-92.3387145996,2016-07-17
148506,19.3095397693,-96.3042449579,2016-07-10
148506,17.9918335094,-92.9756557945,2016-07-05
148506,26.097302,-98.26167,2016-06-10
148506,26.1759928065,-98.2305085659,2016-06-11
148506,20.742036,-89.285313,2012-02-04
148506,17.17032,-92.341767,2016-05-14
148506,20.750528,-89.283386,2011-11-06
148506,20.487292,-105.442808,2016-03-22
148506,20.487292,-105.442808,2016-03-13
148506,20.487292,-105.442808,2016-02-27
148506,20.487292,-105.442808,2016-02-21
148506,26.178539,-98.366464,2003-10-18
148506,20.487292,-105.442808,2016-02-13
148506,20.487292,-105.442808,2016-02-04
148506,20.3007083333,-105.3779361111,2015-12-31
