taxonID,latitude,longitude
148746,25.5426614053,-100.2629470825
148746,24.82926,-99.583009
148746,25.647074,-100.398467
148746,24.829637,-99.583227
148746,15.769197,-96.134143
148746,23.2994444444,-106.4404833333
148746,23.2993388889,-106.4406805556
148746,23.2993444444,-106.4406972222
148746,23.2993611111,-106.4404833333
148746,23.2994055556,-106.4404972222
148746,24.859023,-99.585672
148746,24.859246,-99.585739
148746,26.066806,-97.883634
148746,26.06657,-97.8838016667
148746,25.680905,-100.195329
148746,25.68075,-100.1938633333
148746,15.753841,-96.140494
148746,24.829559,-99.583365
148746,23.297276,-106.451546
148746,15.729802,-96.184521
148746,26.1767666667,-98.36553
148746,23.299,-106.44343
148746,23.299,-106.44343
148746,23.299,-106.44343
148746,23.299,-106.44343
148746,23.299,-106.44343
148746,23.299,-106.44343
148746,23.299,-106.44343
