taxonID,latitude,longitude
50340,32.8894311918,-96.5381172884
50340,30.407867,-91.176373
50340,39.213117,-76.914382
50340,34.184824,-118.580949
50340,44.466636,-93.178975
50340,38.841825,-76.494953
50340,37.606999,-122.458178
50340,37.800124,-122.261907
50340,37.7854366667,-122.4026333333
50340,38.841023,-76.496069
50340,36.8277890201,-122.1476114883
50340,37.7896833333,-122.4726116667
50340,32.4921649689,-94.7828400135
50340,37.372015,-122.092266
50340,38.611787,-122.781515
50340,32.8496738,-116.996478
50340,37.507002,-122.480092
50340,37.507002,-122.480092
50340,39.481175,-76.488035
50340,38.134514,-122.573631
50340,37.508307,-122.337505
50340,37.8064166667,-122.4388116667
50340,37.3351166667,-121.8820283333
