taxonID,latitude,longitude,date
148808,21.4780901858,-104.859004765,2017-09-16
148808,18.7678345331,-98.9825039498,2017-10-25
148808,20.487868,-105.448179,2017-10-17
148808,19.3283796034,-103.9395904541,2017-10-04
148808,20.487868,-105.448179,2017-10-04
148808,23.299,-106.443,2017-09-21
148808,19.3906877635,-104.9823582172,2017-09-06
148808,20.95318893,-97.44838346,2017-08-05
148808,20.95318925,-97.44838076,2017-08-05
148808,25.6563772778,-100.2583036944,2017-06-07
148808,23.299,-106.443,2017-07-02
148808,23.299,-106.443,2017-06-28
148808,23.299,-106.443,2017-06-23
148808,23.299,-106.443,2017-06-21
148808,23.2996544571,-106.4405465126,2017-06-10
148808,23.299,-106.443,2017-06-10
148808,23.299,-106.443,2017-04-26
148808,23.299,-106.443,2017-04-24
148808,23.299,-106.443,2017-04-18
148808,23.299,-106.443,2017-03-24
148808,25.7068307,-108.3407772,2015-09-05
148808,23.299,-106.443,2017-01-30
148808,23.2992208854,-106.4405250549,2017-01-07
148808,23.299,-106.443,2017-01-01
148808,16.86812,-95.044257,2013-02-19
148808,23.299,-106.443,2016-12-21
148808,23.299,-106.443,2016-12-13
148808,23.2992208854,-106.4406752586,2016-12-03
148808,23.299,-106.443,2016-12-01
148808,23.299,-106.443,2016-11-27
148808,23.299,-106.443,2016-11-23
148808,25.5501003265,-100.270149231,2016-03-16
148808,23.299,-106.443,2016-11-10
148808,23.299,-106.443,2016-11-05
148808,23.3059509414,-106.4362978935,2016-10-10
148808,23.2990829305,-106.4407610893,2016-10-06
148808,21.925936,-99.395778,2016-09-08
148808,16.8891941629,-95.0323753407,2010-09-01
148808,23.3045451127,-106.435970664,2016-07-27
148808,21.926193,-99.396312,2016-07-22
148808,21.92624,-99.395906,2016-07-21
148808,18.055165913,-94.5676054732,2016-07-15
148808,19.329401,-96.320783,2015-11-03
148808,20.737258,-89.285842,2011-10-22
148808,23.299,-106.44343,2015-12-29
148808,23.2994194444,-106.4405055556,2015-12-14
148808,23.3011638889,-106.4431527778,2015-11-29
148808,24.828936,-99.582936,2014-05-22
148808,23.3005361111,-106.4380027778,2015-11-18
148808,23.3011777778,-106.4430694444,2015-11-17
148808,19.1759980556,-96.53869,2015-05-31
148808,17.2689,-92.125524,2015-09-03
148808,25.362317,-100.163467,1989-09-04
148808,24.829433,-99.582578,2014-09-20
148808,21.157653,-98.381815,2006-03-23
148808,24.829078,-99.582841,2014-09-05
148808,23.304812,-106.43594,2015-07-22
148808,23.299,-106.44343,2015-07-25
148808,23.299,-106.44343,2015-07-24
148808,23.299,-106.44343,2015-07-16
