taxonID,latitude,longitude
59128,34.0388674988,-116.1854162906
59128,30.6164428967,-86.740121103
59128,32.3124379238,-97.0147705078
59128,29.3107875047,-98.5002627958
59128,30.1944112832,-97.6104730368
59128,38.6486363918,-121.208031624
59128,29.3109279691,-98.4998624331
59128,30.1930718526,-97.6122611994
59128,20.2399693,-98.7245803
59128,30.290561845,-97.7665683342
59128,30.1446583333,-102.3993666667
59128,30.2167167,-97.6505828
59128,31.6341183333,-98.24843
59128,30.2850132981,-97.7796453238
59128,29.6455208093,-82.3472392273
59128,30.1863095149,-97.873655355
