taxonID,latitude,longitude
59152,31.7745307,-110.8678645
59152,31.4023083333,-110.2704555556
59152,19.343927,-99.091499
59152,32.554164,-117.08574
59152,34.017805,-118.288655
59152,32.832924,-117.046108
59152,34.0177833333,-118.28843
59152,34.017802,-118.287998
59152,34.017768,-118.288471
59152,25.028023,-103.267043
59152,33.051998,-117.27919
59152,34.0331659824,-118.0381974669
59152,35.578804,-113.431471
59152,31.46905,-111.2156616667
59152,32.849928,-116.523077
59152,34.0536914152,-118.2026124612
59152,34.047615,-118.5598680556
59152,35.965754,-111.942585
59152,33.555269,-116.674182
59152,34.072894,-118.260548
59152,33.555269,-116.674182
59152,34.2115381952,-118.0191190457
