taxonID,latitude,longitude,date
59118,41.2799930975,-122.6947603212,2017-07-01
59118,39.3524186454,-122.7485489845,2017-06-19
59118,39.7461340745,-122.8698062897,2017-06-18
59118,41.7738666286,-121.5519165704,2017-06-12
59118,40.334957,-111.524079,2012-04-22
59118,34.0469946593,-116.567190438,2017-03-17
59118,34.0836500124,-116.259241998,2017-03-10
59118,38.760458473,-122.7575075626,2017-05-10
59118,35.4038827686,-114.1398382187,2017-04-23
59118,39.6954981417,-119.7383594513,2017-04-21
59118,35.0944971,-106.4921253,2017-03-13
59118,32.1874353036,-110.5836582184,2017-03-27
59118,35.6343790498,-118.391418457,2017-03-24
59118,33.9243771428,-116.1911487579,2017-03-07
59118,33.9906129631,-116.0332297679,2017-03-23
59118,37.408841,-121.409054,2017-03-11
59118,33.3740666667,-116.4290666667,2017-03-10
59118,34.046664,-116.567103,2017-02-24
59118,33.9567097016,-111.8376660347,2014-01-26
59118,36.5000007001,-121.2018858565,2016-04-09
59118,36.48635,-121.200185,2016-03-27
59118,36.49294,-121.2082366667,2016-03-24
59118,36.500143,-121.170616,2016-03-02
59118,36.5889562745,-121.1790624015,2016-03-03
59118,36.5058584292,-121.0190473238,2016-02-25
59118,34.030594,-116.349721,2015-04-17
59118,35.201656,-111.667228,2015-04-04
59118,36.193983,-115.447353,2015-02-06
59118,39.6624216667,-120.5526583333,2014-06-21
59118,35.667582,-106.409647,2014-04-25
