taxonID,latitude,longitude
84239,35.0871592295,-106.3995028474
84239,30.603757,-104.204408
84239,30.611505,-104.199591
84239,30.611505,-104.199591
84239,30.58616,-104.23
84239,30.58616,-104.23
84239,30.58616,-104.23
84239,30.58616,-104.23
84239,39.6625333333,-105.2522633333
84239,32.5396616667,-110.7289666667
84239,30.3889266667,-97.7900833333
84239,30.5659285083,-97.7523028851
84239,38.9008386294,-78.2634192892
84239,39.6539783333,-84.2281416667
84239,39.6429283333,-84.4247883333
84239,38.6300879857,-109.0086113569
