taxonID,latitude,longitude
148702,25.9967816667,-97.568265
148702,25.9967816667,-97.568265
148702,25.99674,-97.56826
148702,25.9967816667,-97.568265
148702,26.077862466,-98.137686699
148702,25.8523259,-97.4177959
148702,25.8086762398,-97.5353225786
148702,25.8785040234,-97.4890394077
148702,25.914885048,-97.4593698313
148702,26.0801029572,-98.138019293
148702,25.8539388889,-97.3936305556
148702,25.9967278326,-97.568468302
148702,26.081146096,-98.136920929
148702,19.46025,-96.800705
148702,19.4693967393,-96.948641985
