taxonID,latitude,longitude,date
148746,25.7878743026,-100.346170664,2017-11-12
148746,25.648189,-100.2071137,2017-10-19
148746,25.648189,-100.2071137,2017-10-20
148746,25.6187633,-100.360263,2016-10-10
148746,19.427460633,-104.9553537369,2017-10-08
148746,23.2992405932,-106.4409542084,2017-09-13
148746,15.7691974,-96.1341431,2017-09-16
148746,23.299,-106.443,2017-09-09
148746,25.5541927364,-100.2673405409,2016-07-23
148746,15.7728318255,-96.1085655485,2017-08-03
148746,25.5498624,-100.270419,2017-07-16
148746,25.5498624,-100.270419,2017-07-16
148746,23.299,-106.443,2017-06-19
148746,25.3985557556,-100.1351699829,2017-06-08
148746,25.5426614053,-100.2629470825,2015-05-23
148746,25.6074074708,-100.2624428272,2017-04-23
148746,25.5879300816,-100.191450119,2017-04-08
148746,25.6456705584,-100.207683518,2017-04-04
148746,23.299,-106.443,2017-03-29
148746,23.299,-106.443,2017-03-28
148746,23.3044039455,-106.4836764336,2017-02-20
148746,25.39893819,-100.13529431,2016-10-05
148746,16.3226994,-95.24233,2014-10-18
148746,16.3226994,-95.24233,2014-10-18
148746,16.3226994,-95.24233,2014-09-28
148746,16.3226994,-95.24233,2014-09-28
148746,16.3226994,-95.24233,2014-09-28
148746,16.3226994,-95.24233,2014-09-24
148746,16.3226994,-95.24233,2014-09-24
148746,16.3226994,-95.24233,2014-08-07
148746,16.3226994,-95.24233,2014-07-16
148746,16.3226994,-95.24233,2014-07-03
148746,23.299,-106.443,2017-01-30
148746,16.3226994,-95.24233,2014-07-10
148746,16.3226994,-95.24233,2014-06-27
148746,23.2992208854,-106.4405250549,2017-01-07
148746,23.299,-106.443,2017-01-19
148746,23.299,-106.443,2017-01-02
148746,23.299,-106.443,2016-12-31
148746,26.17983826,-98.36637905,2016-12-03
148746,26.1768572205,-98.36595878,2016-11-29
148746,25.6459486256,-100.2075001225,2016-11-28
148746,26.1767139972,-98.365506827,2016-11-27
148746,25.6299552917,-100.2094802856,2016-11-21
148746,25.7690408,-100.4312272,2016-11-21
148746,25.5508099722,-100.2709766667,2016-11-18
148746,26.176385,-98.365585,2016-11-18
148746,25.64576202,-100.20754872,2016-11-16
148746,25.6391506195,-100.2073287964,2016-11-14
148746,25.64573627,-100.20756876,2016-11-14
148746,25.7888444444,-100.3477861111,2016-10-23
148746,25.7882027544,-100.3509879112,2016-10-23
148746,25.7894585911,-100.3524684906,2016-10-23
148746,25.78836698,-100.3501725197,2016-10-23
148746,25.64567532,-100.20753727,2016-10-24
148746,26.1767666667,-98.3655866667,2016-10-23
148746,25.7900961647,-100.3460097313,2016-10-09
148746,25.5480477222,-100.27085775,2016-09-23
148746,25.6129741669,-100.2904586792,2016-09-21
148746,25.6409282684,-100.2015228271,2016-09-03
148746,26.185498,-98.3794443,2007-12-12
148746,25.677236557,-100.233543396,2016-08-09
148746,26.177418,-98.365633,2016-07-26
148746,25.5467010138,-100.2696613222,2016-07-27
148746,25.5493882513,-100.2707179775,2016-07-29
148746,25.5498558,-100.2703875,2016-07-27
148746,25.548595,-100.2709366667,2016-07-23
148746,25.3447132473,-100.031186789,2016-07-03
148746,20.487292,-105.442808,2016-04-30
148746,25.550069809,-100.2701797485,2016-04-21
148746,20.487292,-105.442808,2016-03-13
148746,20.748829,-89.280759,2011-09-11
148746,23.299319,-106.440504,2016-02-11
148746,23.2994305556,-106.4405361111,2016-03-02
148746,26.211434,-98.31105,2004-10-14
148746,23.2993972222,-106.4404611111,2016-02-23
148746,23.2994388889,-106.4405222222,2016-02-22
148746,15.769197,-96.134143,2015-12-12
148746,25.367001,-100.160184,2003-10-21
148746,20.748821,-89.281137,2011-08-27
148746,23.2990916667,-106.4404972222,2016-01-21
148746,24.82926,-99.583009,2015-05-11
148746,23.2994444444,-106.4404833333,2015-12-14
148746,23.2993388889,-106.4406805556,2015-12-13
148746,23.2993444444,-106.4406972222,2015-12-13
148746,23.2993611111,-106.4404833333,2015-12-10
148746,23.2994055556,-106.4404972222,2015-12-04
148746,24.859023,-99.585672,2015-11-15
148746,24.859246,-99.585739,2015-11-15
148746,24.829211,-99.582868,2014-12-13
148746,26.066806,-97.883634,2015-11-06
148746,26.06657,-97.8838016667,2015-11-06
148746,25.680905,-100.195329,2015-10-30
148746,25.68075,-100.1938633333,2015-10-27
148746,15.753841,-96.140494,2015-10-26
148746,24.829559,-99.583365,2015-10-21
148746,23.297276,-106.451546,2015-09-18
148746,15.761411,-96.138493,2014-01-31
148746,15.767531,-96.134877,2014-01-25
148746,15.729802,-96.184521,2015-09-18
148746,26.1767666667,-98.36553,2015-06-14
148746,26.066769,-97.885206,2014-11-03
148746,25.647074,-100.398467,2015-05-19
148746,24.829637,-99.583227,2015-05-15
148746,23.299,-106.44343,2015-01-20
148746,23.299,-106.44343,2015-01-20
148746,23.299,-106.44343,2015-01-17
148746,23.299,-106.44343,2015-01-10
148746,23.299,-106.44343,2015-01-05
148746,23.299,-106.44343,2015-01-04
148746,23.299,-106.44343,2015-01-04
148746,23.299,-106.44343,2014-12-22
148746,23.299,-106.44343,2014-12-21
148746,16.878681,-95.034779,2009-09-15
148746,24.829188,-99.582996,2014-06-13
148746,25.541512,-100.267239,2012-04-12
148746,24.829009,-99.582911,2014-04-27
148746,24.828206,-99.575658,2014-04-22
148746,24.828853,-99.582567,2014-02-21
148746,24.82932,-99.583254,2014-02-20
