taxonID,latitude,longitude,date
257634,23.299,-106.443,2017-10-05
257634,23.299,-106.443,2017-10-02
257634,23.299575626,-106.4406108856,2017-09-09
257634,23.299,-106.443,2017-09-21
257634,20.7556323137,-103.9910888672,2017-09-13
257634,20.7266154289,-104.0132761002,2017-09-11
257634,21.6650561594,-104.8515200615,2017-09-09
257634,21.5356154526,-104.8834758997,2017-08-31
257634,23.299,-106.443,2017-08-31
257634,20.7445863,-103.8870715,2017-08-27
257634,20.7036548377,-104.0082120895,2017-08-26
257634,23.299,-106.443,2017-08-16
257634,23.2992083333,-106.4407194444,2017-08-15
257634,23.299,-106.443,2017-08-01
257634,20.6868913094,-103.843119442,2017-05-13
257634,24.9664514013,-107.5252532959,2016-09-19
257634,20.5196442027,-104.0858459473,2016-07-26
257634,27.0587079358,-108.9876708901,2016-10-19
257634,20.1982380418,-104.1212312335,2015-06-09
257634,23.2990476466,-106.4406859875,2016-09-21
257634,20.6898246214,-103.8421189785,2016-08-22
257634,20.6898246214,-103.8421189785,2016-08-22
257634,23.299,-106.443,2016-08-15
257634,20.7015409939,-104.0074288845,2016-08-14
257634,19.89038,-104.193069,2016-08-13
257634,27.0569445,-108.6941616667,2016-08-09
257634,27.0568971667,-108.69417,2016-08-09
257634,23.299,-106.443,2016-08-08
257634,23.299,-106.443,2016-07-26
257634,23.3005472222,-106.4380333333,2016-06-11
