taxonID,latitude,longitude,date
148607,26.147262932,-97.9885663029,2017-11-02
148607,23.299,-106.443,2017-08-29
148607,26.17668,-98.229944,2017-08-19
148607,25.5498624,-100.270419,2017-07-16
148607,25.5498624,-100.270419,2017-07-16
148607,26.1768077778,-98.23105175,2017-06-15
148607,25.6771202087,-100.2844390869,2017-04-18
148607,21.1587741249,-98.3868598938,2017-03-19
148607,26.1226617317,-97.9575455189,2017-02-13
148607,23.299,-106.443,2016-09-08
148607,25.6298141479,-100.2081222534,2016-08-26
148607,26.1283176,-97.9580712,2013-10-25
148607,26.1858448398,-98.3792853355,2016-08-10
148607,26.291167,-98.134976,2016-07-27
148607,26.080499062,-98.1366527081,2016-07-20
148607,26.082415,-98.135143,2016-06-20
148607,26.072581,-98.148401,2016-06-06
148607,26.29183,-98.13514,2016-04-07
148607,20.748851,-89.280737,2011-09-11
148607,26.291251,-98.134733,2016-02-19
148607,26.211434,-98.31105,2003-10-19
148607,20.737326,-89.286047,2011-07-15
148607,20.751681,-89.277881,2011-07-18
148607,26.183798,-98.380984,2009-10-22
148607,20.560133,-88.823776,2011-07-05
148607,18.475915,-89.88959,2015-04-17
148607,26.204586,-98.268026,2015-10-16
148607,19.329401,-96.320783,2015-10-15
148607,20.661459,-88.550005,2015-08-03
148607,20.661459,-88.550005,2015-08-02
