taxonID,latitude,longitude
55655,45.0761880163,7.2716349345
55655,40.84374,-73.043584
55655,40.84374,-73.043584
55655,45.0803860542,10.37086747
55655,42.7632694444,13.3604444444
55655,36.434099,-81.176623
55655,51.262583,0.206252
55655,52.193443,24.101933
55655,52.193469,24.100018
55655,52.19287,24.115382
55655,52.193324,24.101794
55655,42.991718,-72.533604
55655,50.456275,6.456624
55655,39.728375,-78.5258083333
55655,43.720199,-73.826714
55655,45.467222,-93.63851
55655,42.264867,-83.052723
55655,45.030227,8.28263
55655,41.034213,-81.747252
55655,41.101824,-81.90431
55655,41.753305,-86.01222
55655,40.44146,-76.646805
55655,42.4632033333,-71.158285
55655,43.156138,-73.695978
55655,39.8079216667,-84.0557333333
55655,52.197901,24.086902
55655,40.5470488689,21.3878917694
55655,37.8626897222,15.0337663889
55655,29.416012,-10.130897
55655,44.7275137228,8.7053918091
55655,50.456138,6.456581
55655,51.827953,11.079063
55655,35.549074,-80.494939
55655,45.64200678,8.27659937
55655,28.7828561111,-17.9900802778
55655,35.027649,25.853474
55655,35.034221,25.871412
55655,45.152225,8.553992
55655,50.456397,6.45722
55655,51.7569163889,5.9625463889
55655,40.923419,-78.23066
55655,43.045009,-70.71379
55655,54.379929,-1.288402
55655,43.3856430209,-71.5388818567
55655,42.4207683333,-71.142455
55655,37.328673,-8.852234
55655,50.456234,6.456474
55655,50.456234,6.456538
55655,42.700856718,-80.4610776901
55655,42.307546,-84.411362
55655,49.22618,8.500478
55655,44.705678,-73.146077
55655,43.260934,12.311296
55655,46.659709,-60.399791
55655,39.3998733333,-77.2858133333
55655,38.932444,-74.95742
55655,40.289994,9.499183
55655,50.477745,6.518776
55655,41.97446,-1.657416
55655,44.37725,-72.745402
55655,41.101811,-81.904348
55655,41.752953,-86.018422
55655,42.4630333333,-71.15858
55655,42.4632733333,-71.1580816667
55655,51.609489,5.055084
55655,45.022819519,-79.3221282959
55655,45.344605,-75.23283
55655,45.0835898319,10.3807653098
55655,47.642341768,-3.4701237818
55655,52.188786,23.692135
55655,50.334833,6.613233
55655,50.722302,6.533486
55655,50.480394,6.323962
55655,51.29495,12.651286
55655,51.293738,12.638547
55655,51.295577,12.650847
55655,50.563064,6.616202
55655,50.378518,6.667601
55655,39.101552,-76.583
55655,50.884504,-0.215998
55655,39.807305,-84.0560138333
55655,44.685014,8.925458
55655,50.456519,6.458234
55655,44.544882,-79.048111
55655,39.370153636,3.2299375534
55655,42.304396,27.749619
55655,44.7147894,20.5199397
55655,44.651872,2.480083
55655,44.706337,8.59266
55655,45.605182,11.623909
55655,42.049842,12.692254
55655,50.456424,6.457042
55655,50.456315,6.457825
55655,42.283298,27.743874
55655,47.8519003094,-4.0094035862
55655,46.5623671405,-87.4108514913
55655,43.105625,12.298007
55655,42.642912,-80.553872
55655,38.934195,-74.944278
55655,41.356969,-82.704362
55655,42.4636866667,-71.1591983333
55655,38.106206,13.072464
55655,50.456255,6.457804
55655,51.294885,12.5025633333
55655,43.691599,-73.028226
55655,50.456206,6.456409
55655,45.24979,-68.958064
55655,44.494337,-73.091588
55655,50.456624,6.458037
55655,41.8834366667,-70.0031883333
55655,41.882225,-70.0006366667
55655,44.501709,-93.030316
55655,43.692701,-73.031487
55655,50.456175,6.457422
55655,50.456209,6.457712
55655,50.456101,6.457493
55655,38.801415,-76.7004283333
55655,51.297019,12.65393
55655,38.369227,26.015625
55655,36.77151,-3.888162
