taxonID,latitude,longitude
58514,40.139948431,-105.3007793427
58514,41.6577156111,-87.924656868
58514,41.6570743421,-87.9243135452
58514,41.6479676319,-87.9215884209
58514,41.6535472479,-87.9217386246
58514,37.1812742033,-91.1742711067
58514,32.6811770395,-80.3445839882
58514,43.223816,-73.551492
58514,25.359694,-100.979397
58514,29.273447,-100.971469
58514,29.0425,-95.4197216667
58514,39.3998733333,-77.2858133333
58514,38.0092,-79.5415
58514,39.595822,-120.611458
58514,39.416615,-77.210545
58514,40.76434,-77.7563866667
58514,40.76434,-77.7563866667
58514,29.0425,-95.4197216667
58514,45.498211,-122.839487
58514,32.311411,-97.014929
58514,32.311411,-97.014929
58514,37.545802,-77.511141
58514,43.2669250708,-81.8117952347
58514,35.7141659238,-79.3830860644
58514,46.3892549541,-64.6186370194
58514,42.2405748,-83.0445283
58514,43.4185151099,-80.1061034834
58514,42.3896333,-84.0544756
58514,40.586605,-74.131225
58514,40.209658,-78.729538
58514,29.256151,-100.964785
58514,44.323038,-69.176075
58514,40.200944,-78.737035
58514,44.36987,-72.40264
58514,44.340881,-72.461311
58514,44.3066083333,-72.4518783333
58514,44.6390466667,-68.1269833333
58514,44.6389216667,-68.12663
58514,44.4597766667,-67.9336433333
58514,44.6389866667,-68.1268866667
58514,44.529136,-68.253746
58514,45.351271,-85.187511
58514,44.324462,-72.338533
58514,44.281106,-72.23913
58514,43.575928,-73.392641
58514,43.649196,-72.953918
58514,44.8531916667,-78.6296666667
58514,44.8176466667,-78.6409083333
58514,42.989173,-72.512877
58514,43.573163,-73.403043
58514,43.57307,-73.402314
58514,39.9862116667,-79.24876
58514,44.757004,-91.736399
58514,43.575928,-73.392641
58514,30.196889,-97.611235
58514,46.390575,-79.3953616667
58514,46.390575,-79.3953616667
58514,46.4039966667,-79.4031283333
58514,39.432115,-120.241231
58514,42.420025,-71.32993
58514,40.0568861667,-83.7930966667
58514,39.424716,-84.504352
58514,32.311411,-97.014929
58514,45.969407,-81.485923
58514,41.4451083333,-79.0688
58514,41.44887,-79.0655133333
58514,41.44887,-79.0655133333
58514,30.566991,-96.212704
58514,34.6851947796,-94.3706703186
58514,34.6851947796,-94.3706703186
58514,34.8057296369,-94.0991020203
58514,44.482947,-77.776273
58514,34.756449,-82.857444
58514,46.3348396682,-86.4675521851
58514,32.235444,-99.88188
58514,40.584186,-74.18426
58514,29.0425,-95.4197216667
58514,32.630177,-95.464419
58514,38.96703,-76.8129116667
58514,37.408551,-77.568026
58514,38.913125,-76.9467783333
58514,,
58514,29.0425,-95.4197216667
58514,39.5285616667,-88.6003283333
58514,32.311411,-97.014929
58514,32.311411,-97.014929
58514,29.0425,-95.4197216667
58514,39.0325866667,-76.239495
58514,39.19009,-76.828809
58514,37.524192,-77.468052
58514,29.0425,-95.4197216667
58514,41.0758065873,-87.6656198915
58514,39.0261916667,-76.758425
58514,39.0668466667,-76.7867533333
58514,30.401118,-97.685976
58514,33.064414,-96.962639
58514,30.1978383333,-97.607695
58514,30.197905,-97.6076666667
58514,30.382223,-97.790387
58514,29.650421,-100.069528
58514,32.311411,-97.014929
58514,33.064568,-96.955895
58514,30.426337,-91.038989
58514,30.519275,-98.018507
58514,29.9829761598,-98.4303784814
58514,30.218524,-99.034643
58514,29.709755,-100.03
58514,30.198857,-98.114444
58514,30.298139,-98.068203
58514,30.4094633333,-97.7302566667
58514,38.61081,-122.557664
58514,30.215465,-97.650379
58514,30.215586,-97.650272
