taxonID,latitude,longitude
51765,33.9004938101,-118.403986605
51765,34.0665945,-118.4415883333
51765,34.0642611667,-118.35665
51765,34.2018161515,-118.2125895181
51765,32.8078446637,-117.1941232681
51765,32.7483245692,-117.2294157743
51765,37.91717724,-122.2511719389
51765,32.8000716667,-117.17547
51765,32.8008441719,-117.1907834597
51765,37.912080749,-122.2682252807
51765,33.9929793,-118.4778082
51765,34.0404388333,-118.754005
51765,34.2920690271,-117.8397098985
51765,32.7589616667,-117.0241861667
51765,34.4186055556,-119.6640861111
51765,33.8129594316,-118.0861884356
51765,34.3255369583,-118.6929747863
51765,34.112121,-118.223614
51765,33.8246833333,-118.0939166667
51765,32.7397096173,-117.1395881438
51765,32.7485720632,-117.2291636467
51765,33.5772553232,-117.8399161776
51765,32.749098659,-117.2288578749
51765,33.874335,-118.2912666667
51765,33.8744283333,-118.2913083333
51765,33.8748233333,-118.2923916667
51765,33.8749666667,-118.29222
51765,33.8751933333,-118.2922616667
51765,33.8042379716,-118.0858933928
51765,33.9000389386,-118.2647917037
51765,37.733795,-122.4479783333
51765,33.8051651041,-118.0874061584
51765,34.1193906123,-118.4036083265
51765,34.3609112599,-118.524388999
51765,34.0335611667,-118.3135133333
51765,34.0107704032,-118.2396451362
51765,33.1657536951,-117.345607057
51765,37.8566833333,-122.2028266667
51765,34.0642278333,-118.3566366667
51765,37.8749716667,-122.2202716667
