taxonID,latitude,longitude
53866,26.4851078512,-80.16046375
53866,28.504456,-80.95787
53866,33.093652,-96.641645
53866,30.240283,-97.718947
53866,32.8782,-97.278657
53866,32.5588980556,-96.8564747222
53866,32.630026,-97.184882
53866,26.374439,-81.609079
53866,26.1283176,-97.9580712
53866,28.073941,-97.041408
53866,30.386807,-97.704207
53866,33.0936963889,-96.6416913889
53866,32.740354,-97.363513
53866,25.415229,-100.977726
53866,27.075329,-101.569548
53866,29.0425,-95.4197216667
53866,29.0425,-95.4197216667
53866,16.334678,-95.236058
53866,29.0425,-95.4197216667
53866,29.0425,-95.4197216667
53866,20.695296,-99.812834
53866,29.0425,-95.4197216667
53866,29.0425,-95.4197216667
53866,30.312754,-97.69843
53866,26.291026,-98.13475
53866,29.0425,-95.4197216667
53866,30.429135,-97.733032
53866,30.429286,-97.732261
53866,26.489643,-80.161114
