taxonID,latitude,longitude,date
58505,48.7779153812,-93.7311719839,2015-07-21
58505,44.48526993,-77.2924661636,2017-08-11
58505,38.8009463,-76.6928959,2017-09-23
58505,40.3734690873,-79.387854784,2017-09-18
58505,39.3154149,-76.8752726,2017-09-04
58505,35.8865083333,-79.0173333333,2017-08-12
58505,42.340885,-73.2342783333,2017-08-02
58505,43.3475488623,-80.1188340041,2017-07-27
58505,43.4054625847,-76.3467807996,2017-07-03
58505,40.0989178682,-83.1606474989,2017-07-24
58505,42.6410016667,-72.2234116667,2017-07-19
58505,43.3293297558,-80.1221752167,2017-07-11
58505,40.481637589,-75.1570889937,2017-06-25
58505,40.1838731289,-78.76742497,2017-07-09
58505,45.3200080158,-79.2240156205,2017-07-07
58505,41.5799283333,-87.9508733333,2017-06-24
58505,35.4936157679,-95.2750253677,2017-05-30
58505,36.0016138883,-79.1809466667,2017-05-21
58505,35.353108,-80.920048,2017-05-08
58505,37.196889068,-80.152932107,2010-08-21
58505,45.3712709,-75.7940489,2014-07-06
58505,45.284756079,-76.2135314941,2014-07-12
58505,35.4903314953,-80.797791481,2006-08-05
58505,42.4040658404,-87.8329467773,2015-07-15
58505,45.3870864,-75.7032037,2014-07-16
58505,44.95,-75.066667,2016-08-17
58505,42.463395,-71.159005,2016-07-11
58505,42.4630633333,-71.159505,2016-07-11
58505,44.201884,-103.382244,2005-06-26
58505,40.24904,-79.849003,2007-09-09
