taxonID,latitude,longitude
58509,43.9171531294,-80.0118716436
58509,44.6608390413,-79.0685940787
58509,43.4160187169,-80.1078563143
58509,43.4279565834,-80.257238471
58509,41.1928260158,-86.7246950097
58509,43.4165798275,-80.1034789492
58509,30.603757,-104.204408
58509,30.603757,-104.204408
58509,30.603757,-104.204408
58509,30.603757,-104.204408
58509,30.603757,-104.204408
58509,30.608718,-104.201147
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,30.611505,-104.199591
58509,39.6651541,-78.443105
58509,44.2622357741,-72.5058817863
58509,44.7392004,-73.1301205
58509,44.7392004,-73.1301205
58509,44.7392004,-73.1301205
58509,43.2663938253,-72.6247358322
58509,37.2035010511,-76.7395353459
58509,42.1523642905,-84.0550661087
58509,42.1870976522,-84.1205120087
58509,42.3896333,-84.0544756
58509,44.7392004,-73.1301205
58509,42.6107566667,-71.966975
58509,42.61074,-71.9670183333
58509,42.6102766667,-71.9676933333
58509,43.8209662145,-72.5449347496
58509,42.3057212644,-84.4005560875
58509,42.3055546363,-84.4006311893
58509,42.4538966667,-71.95066
58509,40.4834198957,-78.9067436
58509,42.462995,-71.1596233333
58509,42.3896333,-84.0544756
58509,39.7257004772,-79.528199359
58509,43.5761798172,-73.4008169516
58509,42.4297716667,-71.2250683333
58509,41.6487216667,-71.5740066667
58509,28.6334605,-82.5834947
58509,32.311692201,-97.0158852338
58509,40.9692216667,-94.5853366667
58509,35.9869570532,-79.0578371286
58509,35.9869570532,-79.0578371286
58509,39.770295,-89.7478466667
58509,39.7697133333,-89.74855
58509,39.7700883333,-89.7481466667
58509,39.8717833333,-86.30697
58509,29.8218778661,-82.3143775855
58509,43.5961971359,-72.3641002178
58509,35.2348935987,-97.2196912612
58509,35.23408107,-97.1964852833
58509,42.4776263325,-83.994665443
58509,39.021984,-76.229582
58509,42.3179394545,-84.284362793
58509,44.465717,-93.154792
58509,36.22554,-95.90115
58509,39.8061533333,-84.0601666667
58509,39.6182966667,-84.0948028333
58509,36.851247,-96.431787
58509,35.3259582446,-80.959928333
58509,33.0609247104,-96.977071808
58509,35.986605,-79.0580833333
58509,32.4396398362,-96.934132576
58509,32.3112707574,-96.8546104431
58509,32.2325513237,-97.7787065506
58509,39.6167333333,-84.0922555
