taxonID,latitude,longitude,date
148862,26.0638826645,-98.0455876272,2017-10-25
148862,26.1794083333,-98.3653283333,2017-10-27
148862,26.1797633333,-98.3661766667,2017-10-27
148862,26.0755566667,-98.1368683333,2017-10-28
148862,30.1948,-97.6100016667,2017-10-26
148862,27.66832,-97.3260032,2017-10-21
148862,27.6690538748,-97.325963079,2017-10-23
148862,27.6685734736,-97.327899634,2017-10-23
148862,25.8490858524,-97.418051362,2017-10-17
148862,26.1837810743,-98.380972445,2017-10-16
148862,26.125696063,-97.952346056,2017-10-16
148862,26.081146096,-98.136920929,2017-10-12
148862,26.6136995486,-98.0564117432,2017-10-10
148862,26.6136995486,-98.0564117432,2017-10-10
148862,30.3867965,-97.704257,2017-10-11
148862,26.096413886,-98.261524289,2017-10-06
148862,30.2636260943,-97.8836727339,2017-10-01
148862,26.4656319,-98.2212979,2016-11-01
148862,26.1797991,-98.366481,2017-03-29
148862,30.563375,-97.548395,2017-09-25
148862,30.428288,-97.771944,2017-09-24
148862,26.1261237,-97.9578255,2017-02-18
148862,30.2131029919,-97.8306364859,2017-09-24
148862,31.6068992615,-97.1756057739,2017-09-23
148862,32.4410400858,-96.940510869,2017-09-20
148862,30.668662,-97.721382,2017-09-16
148862,30.198414592,-98.1139913501,2017-09-11
148862,30.3251477088,-98.255662322,2017-09-07
148862,30.1446049756,-102.399431169,2017-09-08
148862,26.1792388889,-98.3650583333,2017-08-14
148862,30.1572614186,-98.1783452753,2017-09-04
148862,31.0179783333,-97.52614,2017-08-13
148862,27.66832,-97.3260032,2017-08-08
148862,30.6956079188,-97.8203415879,2017-07-22
148862,26.0790778776,-98.137520402,2017-08-01
148862,30.64077,-97.5801083333,2017-07-31
148862,26.1857475518,-98.379652798,2017-07-31
148862,32.3123535187,-97.0148953563,2017-07-21
148862,29.4833823534,-97.4488964082,2017-07-21
148862,30.2209110617,-97.8169870377,2017-07-16
148862,30.2087187432,-97.8865259886,2017-07-14
148862,25.8504830725,-97.4172842503,2017-07-07
148862,30.2166805556,-97.6506583333,2017-07-08
148862,26.1780852665,-98.3665882884,2017-07-06
148862,23.3015069748,-106.4401388168,2017-06-17
148862,30.0882166667,-97.1649166667,2017-06-20
148862,29.25716,-98.569915,2017-04-02
148862,30.681244,-97.636163,2017-06-09
148862,30.1160783056,-97.3403933333,2017-05-26
148862,29.6252866667,-97.767355,2017-04-14
148862,26.177573,-98.229576,2017-05-27
148862,27.6682190461,-97.328082025,2017-05-24
148862,30.2349222205,-97.6456260681,2017-05-21
148862,29.25716,-98.569915,2017-04-02
148862,29.25716,-98.569915,2017-04-02
148862,26.17746,-98.230396,2017-05-20
148862,29.650518,-100.069603,2017-04-17
148862,30.1720722,-97.8670299,2017-04-20
148862,26.75393,-97.63433,2017-04-22
148862,30.1951392258,-97.6105588675,2017-04-18
148862,30.513574,-97.572434,2017-04-17
148862,29.9028045386,-97.9658002853,2017-04-15
148862,30.2219833333,-98.090505,2017-04-15
148862,30.2447065724,-97.826828733,2017-04-14
148862,25.6634731293,-100.2552566528,2017-04-08
148862,29.8833027778,-97.9824583333,2017-04-06
148862,30.1382578731,-97.452547252,2017-04-01
148862,30.2167146571,-97.6505707204,2017-04-06
148862,30.1895294,-97.6106304,2017-04-04
148862,29.8966944444,-97.9549,2017-04-02
