taxonID,latitude,longitude
81732,15.7676812609,-96.1930918694
81732,26.1768605104,-98.3658099174
81732,19.469179259,-96.94850251
81732,23.299,-106.443
81732,18.108242525,-89.806733429
81732,18.1082374263,-89.8067200184
81732,15.852495,-96.002682
81732,15.852495,-96.002682
81732,15.852495,-96.002682
81732,15.852495,-96.002682
81732,23.299,-106.443
81732,23.299,-106.443
81732,23.299,-106.443
81732,23.299,-106.443
81732,23.299,-106.443
81732,23.299,-106.443
81732,15.729802,-96.184521
81732,23.299,-106.443
81732,23.299,-106.443
81732,19.312825,-99.698189
81732,32.885414,-97.278475
81732,32.885354,-97.278464
81732,26.5843667885,-99.149284511
81732,26.1283176,-97.9580712
81732,22.12495,-99.423993
81732,20.735052,-87.576141
81732,21.483089,-105.155938
81732,20.487292,-105.442808
81732,24.573694,-81.748928
81732,24.573783,-81.748812
81732,23.2994555556,-106.4405888889
