taxonID,latitude,longitude
118914,32.0601633333,-110.0752216667
118914,31.618108,-102.81186
118914,29.15608,-103.598065
118914,31.873861,-102.353702
118914,25.687057,-100.155813
118914,30.4549839219,-97.7647925913
118914,41.171224396,-104.0728855133
118914,29.2678862488,-103.3049249947
118914,33.6481878124,-101.9724436051
118914,19.3046190303,-99.6788907041
118914,19.312825,-99.698189
118914,20.6954269895,-99.812830835
118914,37.1692583333,-104.502625
118914,30.4549796603,-97.764783203
118914,33.566395451,-101.8687155947
118914,19.312825,-99.698189
118914,35.2133557727,-100.870368779
118914,19.312825,-99.698189
118914,33.4330712989,-101.9018858112
118914,44.2773789028,-94.4371375536
118914,19.312825,-99.698189
118914,32.31591783,-110.95415927
118914,35.8216941008,-106.5425600124
118914,19.312825,-99.698189
118914,32.6402188524,-96.9774636765
118914,23.299,-106.443
118914,32.4413146702,-96.9347763062
