taxonID,latitude,longitude
59127,38.6508211774,-121.20721355
59127,38.1997769978,-122.5154542923
59127,38.4455392571,-122.8173208237
59127,38.4454300204,-122.8171169758
59127,38.4454216175,-122.8163981438
59127,47.0982918644,-92.585121095
59127,38.0617945,-105.1045388333
59127,36.3919833333,-105.262525
59127,38.4500262231,-122.8338325024
59127,38.0062354144,-121.7005455494
59127,40.4054970785,-103.3845386579
59127,38.445393488,-122.8171920776
59127,42.0886916667,-113.7284466667
59127,39.9371733,-104.7511278
59127,46.2303315654,-124.0142276292
59127,46.228515779,-124.0120850801
59127,41.3440702512,-106.1749058962
59127,35.872935,-106.590608
59127,46.4500255331,-116.8178200722
59127,46.4504099172,-116.8179488182
59127,43.583174,-122.653444
59127,43.582835,-122.654011
59127,47.9738216667,-123.475635
59127,47.9702683333,-123.4967433333
59127,39.0194901969,-119.9879169967
59127,40.1710363431,-104.9869930744
59127,38.11942,-122.9530516667
59127,38.11942,-122.9530516667
59127,38.119375,-122.951495
59127,38.223887,-122.582445
59127,46.005942,-123.924426
59127,48.583065,-123.140144
59127,38.119957,-122.943159
