taxonID,latitude,longitude,date
58506,49.756872,-94.568342,2017-07-17
58506,48.6508222345,-93.7579786528,2014-07-03
58506,45.521527,-78.429852,2017-06-25
58506,41.9195832,-70.5436374,2017-08-11
58506,51.0150194312,-93.8414883976,2015-06-30
58506,39.6539883333,-84.2280883333,2017-10-06
58506,38.6539492105,-89.3383009639,2017-10-02
58506,41.7832522,-87.578253,2017-09-30
58506,43.92257,-78.7182183333,2017-06-07
58506,41.7832522,-87.578253,2017-09-28
58506,43.654360422,-79.8714699783,2017-10-01
58506,35.512247,-93.325681,2017-09-17
58506,43.27301,-81.80261,2015-07-24
58506,35.17169,-97.401248,2015-09-26
58506,40.094209,-76.665,2017-08-20
58506,39.3171666667,-76.8763416667,2017-08-12
58506,39.3171666667,-76.8763416667,2017-08-12
58506,43.5260851391,-73.2382104368,2017-09-02
58506,41.7832522,-87.578253,2017-08-26
58506,41.7832522,-87.578253,2017-08-26
58506,38.4541261818,-90.2657666546,2017-08-20
58506,39.5706644175,-76.5045082569,2017-08-13
58506,40.7262669,-74.6991455,2017-08-19
58506,41.7832522,-87.578253,2017-08-19
58506,43.7817274123,-79.1590225123,2017-08-19
58506,41.1188388333,-73.8673866667,2017-08-08
58506,41.6083133333,-72.235445,2017-08-16
58506,39.5780755649,-86.1726682864,2017-08-16
58506,41.799407,-88.04716,2017-08-15
58506,43.62542,-73.369115,2017-08-15
58506,40.1338888889,-88.2818888889,2017-08-14
58506,39.5780658164,-86.1726329423,2017-08-11
58506,41.7832522,-87.578253,2017-08-05
58506,39.578179565,-86.1727172004,2017-08-08
58506,38.8905361388,-90.0111552236,2017-08-07
58506,41.7832522,-87.578253,2015-09-04
58506,48.0498683333,-89.5058616667,2017-07-17
58506,45.190143,-81.5798378,2017-07-31
58506,42.3044747326,-88.3613080586,2017-08-02
58506,41.7832522,-87.578253,2015-08-15
58506,41.7832522,-87.578253,2015-08-11
58506,41.7820454,-87.5732612,2015-08-11
58506,39.1901466667,-76.89546,2017-08-02
58506,39.6401644229,-84.1781031684,2017-08-01
58506,39.1901466667,-76.89546,2017-07-30
58506,39.1901466667,-76.89546,2017-07-30
58506,44.3503966667,-72.4517566667,2017-07-06
58506,38.8328870433,-90.0308400393,2017-07-30
58506,43.382033284,-80.3602492999,2017-06-19
58506,31.42599,-91.4531355,2017-07-29
58506,39.5781889902,-86.1726273837,2017-07-29
58506,45.5816657649,-64.98949399,2017-07-29
58506,39.8324612218,-86.1363402759,2017-07-24
58506,41.5534256114,-83.8520336151,2017-07-15
58506,48.04940615,-89.50806818,2017-07-17
58506,44.3542962748,-77.1075439453,2017-06-11
58506,41.6066714,-87.6864647,2015-06-09
58506,45.3133316667,-78.9914983333,2017-07-02
58506,36.064347,-95.991084,2017-07-13
58506,43.3475488736,-80.1181902863,2017-07-14
58506,45.4009684846,-75.1545849495,2017-07-12
58506,43.4162681,-80.1107531,2017-07-08
58506,43.738695,-72.524028,2017-07-08
58506,45.595014368,-65.0041769835,2017-07-03
58506,43.8183775914,-79.1587944046,2017-07-01
58506,46.6526366667,-60.4019083333,2017-07-04
58506,44.8135629,-81.289773,2016-07-27
58506,38.9335561515,-79.9656071395,2012-08-10
58506,44.5113722634,-72.6288986206,2017-06-22
58506,40.4730690828,-74.524769783,2017-06-18
58506,47.8626533333,-83.902105,2017-06-13
58506,44.501647,-93.029791,2017-06-15
58506,44.5063976565,-78.47266227,2017-06-11
58506,43.312364,-72.30882,2017-06-15
58506,43.4162681,-80.1107531,2017-06-13
58506,41.7832522,-87.578253,2017-06-10
58506,44.523849,-92.342194,2017-06-10
58506,44.523849,-92.342194,2017-06-10
58506,41.6523928843,-87.9217708111,2017-06-06
58506,40.1754959858,-105.2152276037,2017-06-10
58506,43.3319,-80.1022,2017-06-09
58506,41.6551504965,-87.9234981537,2017-06-06
58506,44.3403268255,-78.247292339,2017-06-03
58506,41.771787,-87.862046,2017-06-04
58506,43.3399001163,-80.1114553592,2017-06-03
58506,35.4935858929,-95.2571511269,2017-05-30
58506,39.6286887859,-79.8679929972,2017-05-29
58506,38.705169854,-83.498177072,2017-05-22
58506,28.7521590642,-82.5647449493,2017-04-16
58506,41.3306268188,-88.9883546818,2016-09-24
58506,43.266386,-79.9428883,2014-08-02
58506,43.4162681,-80.1107531,2016-06-07
58506,35.5731715264,-94.5530176163,2017-04-13
58506,35.3291211351,-94.2925643921,2017-04-12
58506,43.266386,-79.9428883,2015-08-11
58506,44.8135629,-81.289773,2016-07-10
58506,44.6323171215,-79.0117382158,2015-06-05
58506,35.4905970562,-80.803833961,2006-08-05
58506,39.9150146737,-75.9872174263,2015-08-09
58506,40.2471707216,-105.2246046066,2014-06-10
58506,39.2468133333,-76.8213116667,2016-09-25
58506,39.2468133333,-76.8213116667,2016-09-25
58506,44.3636963661,-72.7483320236,2016-09-03
58506,28.837058,-81.394016,2016-08-27
58506,41.7832522,-87.578253,2016-09-15
58506,41.7832522,-87.578253,2016-09-15
58506,41.7832522,-87.578253,2016-09-13
58506,41.7832522,-87.578253,2016-09-13
58506,41.8504245672,-88.1455917264,2016-09-18
58506,39.62919,-75.737907,2014-08-04
58506,39.62919,-75.737907,2014-08-04
58506,41.9800145796,-87.7394771576,2016-09-08
58506,28.488133,-81.113828,2015-06-13
58506,28.504275,-80.986627,2015-09-28
58506,38.7631623784,-90.2237628227,2016-08-19
58506,38.63088674,-90.29259691,2016-08-19
58506,40.48992,-74.42115,2016-08-16
58506,41.8558064061,-88.0262029424,2016-08-11
58506,39.7704383333,-89.7479466667,2016-08-09
58506,39.7703333333,-89.7479166667,2016-08-09
58506,41.9887765246,-88.1622820548,2016-08-06
58506,41.5746691,-72.3277473,2016-08-06
58506,39.0142932726,-76.6718806378,2016-07-26
58506,43.111669,-73.578217,2016-08-04
58506,43.111673,-73.578201,2016-08-04
58506,43.5164984414,-76.2351791415,2016-08-02
58506,36.3573283333,-105.247055,2016-07-30
58506,39.19029,-76.82853,2016-07-22
58506,41.9533580223,-88.0746807276,2016-07-21
58506,41.9115968853,-88.050529623,2015-08-17
58506,44.8276843315,-71.7188789662,2016-07-11
58506,44.8276843315,-71.7188789662,2016-07-11
58506,44.8029233333,-85.2844266667,2016-07-09
58506,41.9262205,-87.6353698969,2016-06-18
58506,40.912455,-96.686559,2016-06-05
58506,44.1203006808,-73.2425236702,2016-06-16
58506,42.3128433228,-83.6533889771,2016-06-01
58506,43.769722,-73.078508,2016-06-14
58506,33.827255,-96.6184083333,2016-05-29
58506,41.3358059731,-72.57341066,2016-06-02
58506,41.7685012636,-71.399761587,2016-05-31
58506,39.3177216667,-76.8706766667,2016-05-28
58506,42.4454116667,-71.5481516667,2016-05-25
58506,36.225421,-95.901458,2016-05-09
58506,44.6594053,-73.736657,2008-06-07
58506,44.5332261,-73.9970758,2008-06-17
58506,44.4806109,-73.9584677,2009-06-19
58506,40.420291,-79.846643,2014-09-18
58506,42.065878,-71.1607,2014-06-07
58506,39.706474,-75.97775,2011-07-30
58506,39.788852,-89.673908,2015-09-26
58506,41.090359,-81.728218,2015-09-17
58506,44.501709,-93.030316,2015-09-12
58506,39.412675,-76.8385266667,2015-09-06
