taxonID,latitude,longitude
60551,29.696409,-98.156547
60551,33.1600913889,-96.6166716667
60551,32.637655,-96.959485
60551,32.72817,-96.751206
60551,32.934254,-97.48024
60551,32.934894,-97.48033
60551,33.063016,-96.959201
60551,33.063016,-96.959227
60551,35.013147,-85.58538
60551,32.6301105276,-96.6540810261
60551,30.234729,-97.64097
60551,33.06227,-96.990357
60551,32.883651,-97.280623
60551,32.88679,-97.283011
60551,33.036545,-96.6634580556
60551,32.883034,-97.279848
60551,30.814121,-94.024182
60551,30.198709,-98.114229
60551,30.193856,-97.611187
60551,30.194027,-97.610973
