taxonID,latitude,longitude,date
124398,20.9520134057,-97.324106991,2016-07-24
124398,20.9537285166,-97.3234069347,2016-04-18
124398,6.1910400391,-75.575668335,2012-05-29
124398,21.1679742856,-86.843820512,2014-11-11
124398,21.1580065311,-98.3816349506,2017-07-24
124398,4.1155470734,-73.6236891746,2016-06-26
124398,21.3969064688,-98.996769413,2017-08-22
124398,6.1795383333,-75.5841616667,2016-09-14
124398,16.5881717,-94.7659139,2017-09-30
124398,9.0664060502,-79.1770637487,2017-08-26
124398,21.5333300487,-104.8828750849,2017-09-08
124398,15.0190879423,-92.378057911,2017-09-05
124398,21.5325965162,-104.882904589,2017-08-31
124398,9.0662805,-79.1770383333,2017-08-26
124398,19.1067605818,-101.1707407236,2016-08-09
124398,21.0122464141,-97.3364210129,2016-07-12
124398,20.9596566667,-97.3274066667,2016-07-02
124398,18.931756,-99.479291,2016-11-03
124398,14.5249240266,-90.5716977362,2017-06-24
124398,4.073762415,-73.5846877098,2016-12-07
124398,18.8932704926,-96.9991989136,2017-07-30
124398,17.5014133333,-92.008675,2017-07-28
124398,17.4849463524,-92.0504522324,2015-08-03
124398,18.955381,-99.496743,2017-07-22
124398,20.8577089627,-90.3838241099,2016-10-12
124398,13.173117,-85.856288,2017-07-10
124398,16.9038677216,-93.2235946655,2017-07-07
124398,18.9206213374,-99.2370396852,2016-09-27
124398,18.9423608258,-99.4976377487,2017-07-01
124398,-23.2200542,-44.7204757,2017-06-01
124398,13.5246599,-88.5086703,2015-12-30
124398,16.7516009,-93.1029939,2011-12-01
124398,18.9005513229,-99.16730795,2017-03-23
124398,17.9919082269,-92.9755933286,2017-03-03
124398,16.7218587185,-93.0962133408,2013-10-22
124398,23.5717067512,-105.870552957,2017-02-14
124398,18.6770999389,-99.5088386536,2016-12-20
124398,18.9509927637,-99.4981309968,2016-11-08
124398,21.5061908312,-104.9235769196,2016-10-16
124398,19.5427799,-96.91370222,2016-10-16
124398,19.3350370706,-102.0794034004,2014-11-24
124398,17.9925959884,-92.9757767916,2016-10-05
124398,20.5029797557,-90.6964851916,2016-09-19
124398,19.106824,-101.170621,2016-07-22
124398,18.0540829335,-94.5678412385,2016-08-21
124398,21.9821399682,-99.0178227425,2016-08-08
124398,16.8887012878,-95.0298003992,2009-11-23
124398,19.2808055878,-96.4382400513,2016-08-01
124398,17.9918397453,-92.97539711,2016-07-18
124398,21.1603349806,-98.3854007721,2011-07-20
124398,14.9055567,-92.2634136,2011-11-28
124398,21.926233,-99.395883,2016-06-16
124398,18.66777,-99.50328,2015-03-26
124398,20.465776,-105.29329,2016-01-07
124398,19.739211,-89.85858,2016-01-15
124398,22.248429,-97.866211,2016-01-19
124398,22.95637,-99.349571,2014-12-27
124398,18.897892,-100.163566,2015-09-19
124398,19.210911,-96.183284,2015-06-04
124398,17.1046258629,-92.2402642147,2012-07-08
