taxonID,latitude,longitude
82481,45.7554871849,-123.9655852318
82481,33.9080352999,-109.5512866974
82481,37.821535,-122.185895
82481,36.4896064505,-121.1489497038
82481,45.960589,-123.686528
82481,46.096442,-123.447258
82481,37.3642666667,-122.17716
82481,47.2745704155,-121.9367408752
82481,41.3581282835,-106.2954711914
82481,35.8213895086,-106.5450195215
82481,47.5425610554,-122.0540002805
82481,44.171468,-124.104198
82481,47.9872516667,-123.4379316667
82481,37.2308729,-108.4618335
82481,49.0083617997,-122.7351214272
82481,36.3919033333,-105.2625483333
82481,40.480211,-105.821984
82481,40.480619,-105.822664
82481,46.321449,-124.038032
82481,38.5436298279,-109.2795302254
82481,46.612105,-124.046277
82481,46.0516158746,-123.904907209
82481,40.8046167697,-106.9584274292
82481,36.487882,-121.151723
82481,38.1205558777,-122.5622253418
82481,35.999993,-121.495121
82481,57.0514285122,-135.2346681431
82481,38.4351324197,-109.3380854466
82481,37.447095,-122.404733
82481,38.032185,-122.818941
82481,36.460295,-121.908438
82481,36.50438,-121.196702
82481,37.896161,-122.25546
82481,37.9244837864,-122.5575239864
82481,38.468456,-123.016575
82481,38.338423,-122.598335
82481,37.512422,-121.839196
82481,46.282189,-124.054888
82481,37.4811816667,-122.288555
82481,46.122704,-123.876958
82481,37.804888,-122.145962
82481,37.400659,-121.795764
82481,37.8379583333,-122.48873
82481,37.931223,-122.68202
82481,37.402892,-121.794771
82481,37.4691966667,-122.2859033333
82481,38.345122,-122.588228
82481,38.0221313889,-122.799475
82481,38.033764,-122.801991
82481,37.957192,-122.682363
82481,38.342106,-122.595985
82481,38.350105,-123.05442
82481,38.358971,-122.596296
82481,37.456561,-122.381592
82481,37.8225274511,-121.8551195834
82481,45.89448,-123.954438
82481,37.8100080556,-122.153875
82481,37.1160636959,-121.8093770306
82481,37.8311004639,-122.4825057983
82481,37.925569,-122.154836
82481,36.459881,-121.909189
82481,38.143495,-122.90062
82481,37.1773784742,-121.6334680629
82481,37.847314,-121.913635
82481,37.846943,-121.912258
82481,38.443384,-122.637299
82481,37.854114,-121.930652
82481,38.345141,-122.591519
82481,37.5369821989,-121.8861938566
82481,37.066768664,-121.6494804577
82481,37.827824,-122.492841
82481,37.4043083333,-121.79169
82481,38.3677233333,-122.5028833333
82481,37.510059,-121.825118
82481,37.869503,-121.924607
82481,35.217839,-120.455571
82481,38.044703,-122.877403
82481,37.884641,-121.977553
82481,37.116337,-122.30658
82481,36.459708,-121.90522
82481,38.358783,-122.589891
82481,38.487138,-122.57103
82481,38.4887,-122.572575
82481,38.360116,-122.598013
82481,37.465756218,-121.748845863
82481,37.402445,-121.794734
82481,37.397273,-121.806879
82481,37.4799213747,-121.6563439313
82481,37.3971816667,-121.8088033333
82481,37.4029283333,-121.7945033333
82481,37.397255,-121.79982
82481,37.397301,-121.798414
82481,37.61675,-122.0038138833
82481,37.61603,-122.0069361167
82481,38.125847,-122.596436
82481,37.397696,-121.799626
82481,35.2879234784,-120.6245429479
82481,37.396869,-121.802276
