taxonID,latitude,longitude
48550,19.8077206,-100.1738024
48550,19.8077206,-100.1738024
48550,32.745486,-97.272649
48550,19.80913,-100.172401
48550,19.8077206,-100.1738024
48550,20.744932,-89.286452
48550,19.80913,-100.172401
48550,18.92421,-99.221566
48550,21.138647,-89.790857
48550,21.138647,-89.790857
48550,20.72965,-89.274386
48550,17.862932,-97.106453
48550,21.03527,-89.500581
48550,21.03527,-89.500581
48550,21.03527,-89.500581
48550,21.03527,-89.500581
48550,20.732084,-89.256513
48550,20.731577,-89.253691
48550,20.662691,-88.93613
48550,20.662531,-88.936326
48550,15.729802,-96.184521
48550,39.655372,-84.224291
48550,20.724874,-88.933328
