taxonID,latitude,longitude
129363,27.04451,-99.4442683333
129363,26.186165,-98.3786916667
129363,33.9914092627,-112.7376222628
129363,26.2918996285,-98.1355073844
129363,30.2351076078,-97.6440382004
129363,31.7332042521,-110.883387029
129363,32.3395736,-110.9817651
129363,33.2793968,-111.1591529
129363,26.1797991,-98.366481
129363,26.1797991,-98.366481
129363,26.4056576991,-99.0179073782
129363,31.4947924211,-110.8508491516
129363,31.4947924211,-110.8508491516
129363,31.5620817153,-111.0469722748
129363,26.1859583333,-98.37965
129363,26.1762216667,-98.365405
129363,26.3523300006,-98.0198129735
129363,26.205104457,-98.2666322443
129363,26.084515,-98.134806
129363,30.2347658772,-97.6407551765
129363,29.1274869,-103.2425379
129363,30.2217229857,-97.6472246647
129363,33.933081,-112.694825
129363,30.2328613158,-97.6489251852
129363,32.3472080486,-111.0930472612
129363,16.80928,-93.091375
129363,30.2218666667,-97.65268
129363,32.832863,-117.099598
129363,30.22155729,-97.64728595
129363,30.4639660645,-98.0611742625
129363,31.5388588,-110.7606411
129363,33.5756101232,-111.8521032763
129363,30.1447466667,-102.3994183333
129363,33.564147404,-117.8153443336
129363,32.2251636332,-110.9977698328
129363,30.7523288857,-98.6748862267
129363,32.8409116667,-117.0336221667
129363,16.8091783333,-93.0914449722
129363,16.80796,-93.0929733333
129363,30.2167167,-97.6505828
129363,29.54888,-98.764655
129363,29.5488912292,-98.7646692601
129363,29.5490093231,-98.7646408081
129363,30.9573083333,-103.7212566667
129363,32.8409366667,-117.0342111667
129363,30.1447866667,-102.3993416667
129363,33.8745569,-118.2932237
129363,32.8405978405,-117.0302832127
129363,26.176694,-98.229936
129363,20.6154242011,-103.3910894394
129363,34.0148770605,-118.380858895
129363,32.906313,-117.231603
129363,25.6187633,-100.360263
129363,30.194555,-97.6102716667
129363,30.1945316667,-97.610245
129363,31.836596,-110.3488848
129363,30.198545,-97.6116966667
129363,34.054979,-118.5125616
129363,34.054979,-118.5125616
129363,30.2340555556,-97.6476277778
129363,33.220313,-117.360038
129363,33.66433,-117.8529383333
129363,34.054979,-118.5125616
129363,33.8631640053,-117.7566361427
129363,20.487868,-105.448179
129363,33.606385,-117.7580983333
129363,34.2350881577,-118.2196731146
129363,33.84097,-112.2831883333
129363,30.1447452599,-102.399416416
129363,32.7561404738,-117.2354489789
129363,32.779805,-117.1058805
129363,31.4144526,-111.1957082999
129363,31.4144526,-111.1957082999
129363,20.6660353065,-103.8703250885
129363,31.7606343345,-110.8440577984
129363,32.1846416667,-110.5925
129363,30.1625,-97.8430555556
129363,28.4853113889,-98.3486830556
129363,28.4826797222,-98.3534080556
129363,34.2127305063,-118.3066445589
129363,30.2314844629,-97.6465916633
129363,32.2441671165,-111.1680471898
129363,30.2330251799,-97.6511728764
129363,29.177879,-102.95338
129363,26.179819,-98.366518
129363,26.5845033333,-99.1491233333
129363,26.1263518173,-97.9565660107
129363,26.127031,-97.958061
129363,26.126848,-97.958008
