taxonID,latitude,longitude,date
117322,37.966175,-119.271504,2017-07-31
117322,38.325845,-119.91388,2017-07-28
117322,40.407124097,-121.4771175001,2017-07-22
117322,36.7673288594,-118.7205094099,2017-06-11
117322,39.8790405746,-121.1088180344,2017-07-02
117322,37.4319611111,-118.7492305556,2017-06-29
117322,39.3042555556,-120.6887666667,2017-06-07
117322,39.3888459853,-106.1164283752,2013-08-18
117322,39.6541432185,-105.8788061142,2002-07-14
117322,38.39979663,-120.2087330818,2010-07-02
117322,37.620295,-118.25315,2016-08-06
117322,37.9802826954,-119.2859888077,2016-07-29
117322,37.9812066667,-119.2852866667,2016-07-29
117322,37.5796916667,-118.23635,2016-07-27
117322,37.9763812,-119.2771114,2016-07-24
117322,37.9763812,-119.2771114,2016-07-24
117322,38.4459469607,-109.2335392256,2016-07-04
117322,37.43488,-118.747479,2016-06-26
117322,38.173062,-120.038939,2016-06-23
117322,45.255835,-109.694648,2015-06-10
117322,39.641945,-105.8427416667,2015-09-26
117322,37.830261,-119.407822,2015-07-18
117322,37.908484,-119.248695,2015-07-02
117322,37.385603,-118.178896,2015-07-08
117322,37.872449,-119.371714,2015-06-25
117322,38.097011,-119.399929,2012-09-15
117322,37.584667,-118.236167,2014-07-06
117322,39.6360966667,-120.5171133333,2014-06-21
117322,36.606907,-118.373052,2012-07-04
117322,36.733895,-118.369961,2012-07-02
