taxonID,latitude,longitude
51097,34.036945343,-118.7783355713
51097,37.1903636445,-121.99374888
51097,37.2610116667,-122.4081966667
51097,32.7911548231,-117.0780740095
51097,34.16634637,-118.10152608
51097,39.8834199221,-120.9460133314
51097,38.0702528141,-122.1861219406
51097,37.9826462522,-122.1332233896
51097,38.463826,-123.01031
51097,33.716422,-118.285814
51097,37.9247583333,-122.5241616667
51097,39.3046428855,-123.7780427472
51097,37.9141238068,-122.6038122922
51097,36.9826756,-122.0598184
51097,37.4344708371,-122.0712912083
51097,37.4229093598,-122.086585164
51097,38.0474067041,-122.1832895279
51097,38.4573734927,-122.6514601816
51097,37.8479016667,-121.9009966667
51097,37.9204361111,-122.3821277778
51097,37.403952,-121.95163
51097,38.5408172556,-120.8462442392
51097,38.0539487041,-122.2161368156
51097,37.1925083333,-121.7092283333
51097,46.0535952139,-123.9102187158
51097,37.8404103724,-122.3140754952
51097,37.1922716667,-121.70913
51097,37.1922533333,-121.709245
51097,37.1921533333,-121.7088166667
51097,37.5021554763,-122.21380963
51097,38.4684565,-123.0165754
51097,33.5130159555,-117.7360904217
51097,42.8093365652,-118.8687386514
51097,38.4720427457,-122.5735488832
51097,38.3014029434,-123.0565202236
51097,38.0709528333,-122.1862116667
51097,37.6232933333,-122.1367816667
51097,37.6230883333,-122.13711
51097,33.4316133333,-117.60318
51097,34.1167394864,-118.2287302428
51097,38.91886,-105.115982
51097,37.5662460327,-122.3161010742
51097,37.76440716,-122.39129994
51097,37.576004318,-122.3117902224
51097,37.7994216667,-122.2612833333
51097,37.7194617606,-122.4186017241
51097,37.7189695316,-122.4210693564
51097,39.1449550633,-123.7346057968
51097,34.0181388333,-119.682945
51097,37.9306927158,-122.6801204681
51097,37.7423033333,-122.4296533333
51097,37.9038962,-122.518607
51097,37.7141283333,-122.4057083333
51097,37.86931,-122.2127216667
51097,37.86937,-122.2134316667
51097,38.947678,-104.888159
51097,38.0525016785,-122.2233352661
51097,37.8839416667,-122.2210916667
51097,37.1687671251,-121.6674113276
51097,37.1687500263,-121.6678136589
51097,38.9075980866,-123.227170407
51097,32.9200833333,-117.2394333333
51097,38.5136266667,-122.859905
51097,38.1791616389,-122.2882783333
51097,37.4396783333,-121.9599216667
51097,37.4392466667,-121.9603883333
51097,37.8976741673,-122.2434051451
51097,37.842187,-122.272478
51097,37.7478466667,-122.22663
51097,37.9423093811,-122.315310873
51097,38.2029977044,-111.3536667824
51097,38.0539752876,-122.2246107576
51097,38.0676011703,-122.2229757286
51097,37.6711284207,-122.3891176675
51097,38.4016707137,-122.696122527
51097,37.7431133333,-122.4151216667
51097,37.7432951783,-122.4146461439
51097,37.7433534153,-122.4149009587
51097,37.4575774658,-122.1069106708
51097,37.4572931722,-122.1075326566
51097,37.5206867541,-122.3216700554
51097,38.635075,-122.8614416667
51097,37.7691542542,-122.2887647152
51097,37.5514266667,-122.0879066667
51097,38.0372418876,-122.5670814514
51097,46.0127792018,-123.8704891207
51097,44.514763,-124.049292
51097,37.903205,-122.3235633333
51097,37.4446366667,-121.96888
51097,37.429908,-122.009761
51097,32.8287498622,-117.0667290688
51097,37.8617424542,-122.4301815033
51097,37.42754,-122.011604
51097,37.419497,-122.012701
51097,37.418566,-122.004976
51097,34.1652692688,-118.494687527
51097,34.1300558025,-118.209704831
