taxonID,latitude,longitude
55521,36.05295,-121.502867
55521,48.9954472246,-123.4680556024
55521,38.730203,-104.827922
55521,35.948045,-118.567122
55521,39.4797183333,-120.4217033333
55521,39.6166533333,-120.4903166667
55521,37.793745,-119.862771
55521,39.62515,-120.5735783333
55521,48.920224,-123.450859
55521,39.430223,-120.240324
55521,36.3205033333,-121.5783916667
55521,36.069867,-121.598992
55521,34.350239,-117.799301
55521,48.563,-123.471
55521,50.18173549,-117.45885767
55521,47.579047,-117.283745
55521,38.096639,-122.852125
55521,50.0526778333,-124.952255
55521,,
55521,37.91031,-121.950088
55521,37.455102,-122.378683
55521,38.612109,-122.785177
55521,37.895286,-121.878913
55521,37.879257,-121.987402
55521,38.462133,-122.562667
55521,37.1093611667,-121.358155
55521,37.455374,-122.38143
55521,34.088963,-116.915185
55521,33.489978,-116.802542
55521,37.50951,-122.482367
55521,34.201843,-118.211345
55521,37.911505,-121.9615166667
55521,37.150689,-121.782152
55521,37.878884,-121.873966
