taxonID,latitude,longitude
59195,16.3226994,-95.24233
59195,32.253974,-111.197403
59195,30.457004,-97.762311
59195,30.222363,-97.652965
59195,32.885504,-97.278437
59195,32.798551,-97.696781
59195,29.8687305278,-97.9680666389
59195,38.01399,-121.840061
59195,16.7483901,-95.0647993
59195,30.614583,-104.198683
59195,29.0425916667,-95.419855
59195,30.312822,-97.698447
59195,32.789797,-115.518385
59195,30.546207,-97.56067
59195,16.3226994,-95.24233
59195,16.3226994,-95.24233
59195,28.8045,-81.443753
59195,33.594675,-95.936565
59195,32.858533,-116.916654
59195,30.224643,-97.656784
59195,30.217393,-97.6526
59195,33.154857,-115.45859
59195,25.96377,-97.254485
59195,33.162041,-115.459614
59195,30.16055,-98.0730888333
59195,30.230224,-97.65348
59195,32.556667,-117.085031
59195,33.826408,-118.34359
59195,33.065956,-96.953396
59195,32.734748,-97.636216
59195,33.82637,-118.342839
59195,34.819,-118.996067
59195,34.110216,-118.074382
59195,34.081295,-118.048331
59195,34.081295,-118.048331
59195,24.828853,-99.582396
