taxonID,latitude,longitude
68263,19.4154400375,-99.1996765137
68263,17.3321811,-96.4873643
68263,41.1124182684,-121.449358016
68263,35.3162261,-106.7176465
68263,19.291266388,-99.501883685
68263,19.4204397,-99.181935
68263,21.918681,-101.965013
68263,18.92421,-99.221566
68263,17.296929,-96.42153
68263,37.27528,-107.880067
68263,37.840923,-106.282468
68263,20.37754,-100.068477
68263,20.379471,-100.071224
68263,20.392987,-100.070537
68263,39.535912,-105.0317269999
68263,20.005966,-99.218205
68263,19.4201552929,-99.1814696789
68263,19.294416,-99.702183
68263,19.279432,-99.174202
68263,19.2919664,-99.1986817
68263,19.4535022048,-99.1712343693
68263,20.400711,-100.08633
68263,40.766491,-111.823271
68263,19.291111,-99.184323
68263,37.913097,-121.949004
68263,37.957378,-122.141876
68263,37.957006,-122.14164
68263,38.491702,-122.029062
68263,37.91688,-121.9464416667
68263,37.9087066667,-121.9503683333
68263,38.5152833333,-122.082325
68263,37.956968,-122.141704
68263,19.28392092,-99.16751745
68263,29.2626566667,-103.2563533333
68263,18.931756,-99.479291
68263,29.5879365837,-98.888537585
68263,29.5879511847,-98.8885080814
68263,19.4143591,-98.9062442
68263,19.370613,-99.147197
68263,19.2985533958,-99.1283588952
68263,29.650421,-100.069528
68263,,
68263,31.381361,-110.362849
68263,19.39088,-99.164947
68263,20.397685,-100.082451
68263,20.2874487334,-99.959176653
68263,20.40219,-100.092751
68263,20.384169,-100.071465
68263,20.398972,-100.080391
68263,19.711445,-103.471642
68263,19.417907,-99.165811
68263,20.397041,-100.085198
68263,19.020207,-98.781637
68263,31.979282,-104.7546699
68263,31.4194620293,-100.4393024592
68263,25.3569019338,-100.9803199768
68263,48.7982139261,-113.6840128899
68263,30.382223,-97.790387
68263,21.741413,-102.717009
68263,36.038364,-111.837961
68263,36.038364,-111.837961
68263,20.998269,-101.257553
68263,37.88081,-121.914643
68263,19.321936,-99.18644
68263,35.0324,-106.3674
68263,36.041656,-111.826985
68263,19.301633,-99.181604
68263,19.295825,-99.193375
68263,30.2637966667,-97.769775
68263,21.9217688739,-102.265783864
68263,26.2243039,-105.7255818
68263,20.3338390683,-99.866693673
68263,34.750061,-112.021965
68263,16.732928,-92.650153
68263,29.821583,-99.58158
68263,20.406503,-100.08221
68263,19.294491,-99.094783
68263,38.714439,-104.71765
68263,19.6510346753,-101.2257957457
68263,19.293038503,-99.0964865685
68263,20.237435,-98.561782
68263,20.237435,-98.561782
68263,24.672467,-99.958826
68263,24.654298,-99.942833
68263,39.5545017671,-105.0798595324
68263,31.690364,-106.424548
68263,20.404764,-100.084511
68263,19.3361297222,-97.9296697222
68263,36.782028,-103.970865
68263,19.372617,-99.033312
68263,33.061484,-96.961784
68263,37.948517,-122.139452
68263,21.007878,-101.224314
68263,40.766794,-111.825135
68263,32.245738,-111.067652
68263,25.321063184,-100.9149169922
68263,20.7457109232,-103.5100936896
68263,20.3703772563,-104.0810394287
68263,19.293305,-99.096572
68263,19.572877,-99.31841
68263,19.572877,-99.31841
68263,34.82488,-111.811776
68263,16.525138,-92.411842
68263,29.5848366667,-98.366425
68263,32.354241,-110.938707
68263,19.438213,-99.159443
