taxonID,latitude,longitude
148800,23.299,-106.443
148800,30.1976766667,-97.6119383333
148800,30.2449851078,-97.827045992
148800,30.2463450045,-97.8250202535
148800,28.6271516667,-96.100335
148800,30.2462630835,-97.8249505162
148800,29.2170366667,-94.9354366667
148800,30.4088638889,-97.7546888889
148800,26.1763589471,-98.36620152
148800,26.1234034644,-97.9575991631
148800,30.2451933836,-97.8274583817
148800,23.299,-106.443
148800,30.2205059008,-97.8165364265
148800,30.2454537007,-97.8235799074
148800,30.1917057851,-97.7186533355
148800,30.4295916667,-97.7357966667
148800,30.4304366667,-97.732555
