taxonID,latitude,longitude,date
204771,32.3122648652,-110.8112329245,2017-09-29
204771,31.7983927077,-110.794090926,2016-10-02
204771,25.6187633,-100.360263,2016-03-18
204771,29.3232963,-100.9514187,2017-08-14
204771,29.3232963,-100.9514187,2017-08-13
204771,29.3232963,-100.9514187,2017-07-14
204771,31.5406018381,-110.7540109739,2014-08-07
204771,29.3232963,-100.9514187,2017-06-20
204771,33.8643144176,-112.1193018026,2014-05-14
204771,32.4150375504,-110.916595459,2017-04-28
204771,30.6415372,-104.1804679,2017-03-17
204771,31.9248605796,-106.0462993383,2017-03-07
204771,32.2175607936,-110.7008873328,2017-03-02
204771,33.9661645361,-111.8635171738,2016-09-06
204771,31.40971731,-109.8797982931,2010-09-12
204771,25.1104714862,-103.2879638672,2016-06-30
204771,32.232874,-110.900387,2016-10-15
204771,29.3102016862,-100.9787750244,2015-09-09
204771,32.337223053,-110.9783325195,2016-09-19
204771,32.1529388333,-110.730125,2016-09-08
204771,34.046639,-116.567111,2016-05-14
204771,32.256482,-111.158065,2016-04-12
204771,33.691531,-115.86452,2016-03-26
204771,33.6537116667,-111.7867033333,2016-03-14
204771,31.539145,-110.7605583333,2016-02-19
204771,32.9207709413,-110.737060787,2015-03-22
204771,31.501095,-111.337051,2015-10-10
204771,32.245839,-111.067767,2007-02-16
204771,36.111634,-112.088656,2015-07-05
204771,29.494746,-104.105008,2015-05-24
