taxonID,latitude,longitude
148466,21.3868224206,-98.9961924579
148466,20.0752802567,-87.6097869873
148466,22.124818,-99.424037
148466,20.715529,-87.585754
148466,20.712189,-87.576828
148466,20.712189,-87.576828
148466,20.490759,-87.726289
148466,20.870425,-87.605968
148466,20.763931,-86.95389
148466,20.9021032126,-105.4012951255
148466,19.2836666107,-96.4359817505
148466,18.5001889,-88.296146
148466,19.3183012,-96.7173844
148466,19.0422869095,-96.396259814
148466,21.927527,-99.393063
148466,20.356978,-87.353153
148466,15.852278,-96.000794
148466,15.852278,-96.000794
148466,19.29026,-96.4292147222
