taxonID,latitude,longitude
51773,34.081,-116.241
51773,28.23404,-81.56574
51773,26.680594346,-80.3273105621
51773,25.6397602222,-100.2048764722
51773,34.8998684886,-102.1220378359
51773,33.2592068,-97.0646274
51773,35.3349543,-94.2971119
51773,35.8833733333,-100.1876883333
51773,34.9574033333,-100.2224133333
51773,29.3232963,-100.9514187
51773,32.7353324426,-97.364229083
51773,25.7508935103,-80.477377474
51773,30.6378439486,-95.728767625
51773,26.175217,-98.23005
51773,28.5547616667,-81.64222
51773,27.66832,-97.3260032
51773,19.3138463444,-99.6987912761
51773,19.3129253798,-99.6979236603
51773,26.1375285039,-97.173820138
51773,32.7844833333,-94.5140983333
51773,25.6476518875,-100.2433390667
51773,33.9103202694,-111.4146674175
51773,34.1738133333,-116.82561
51773,32.24337,-111.16771
51773,32.4408441002,-96.9371902943
51773,32.9289269065,-96.854030415
