taxonID,latitude,longitude,date
214375,28.1326,-81.542,2017-11-09
214375,26.3627,-80.07978,2017-10-21
214375,25.7542308154,-80.3791052079,2017-04-24
214375,28.4050416667,-81.4647216667,2017-08-19
214375,25.6818174,-80.2722657,2014-05-05
214375,24.7400017976,-80.9825823198,2017-07-25
214375,24.5469444444,-81.7861111111,2017-06-12
214375,26.1061044072,-80.3091713228,2017-07-09
214375,29.1250221667,-81.50103,2017-07-03
214375,28.39322,-81.4148466667,2017-07-02
214375,28.582229,-81.00769,2017-06-17
214375,25.7568548094,-80.3289463086,2017-05-21
214375,25.629055,-80.4308083333,2017-04-18
214375,25.9111234763,-80.1396124734,2017-04-18
214375,28.6173162,-82.578504,2017-04-01
214375,24.7383112,-80.9940139,2017-02-13
214375,28.3932083333,-81.4149083333,2017-03-19
214375,26.1474861,-80.1051684,2017-02-11
214375,24.658204,-81.278132,2017-02-26
214375,24.662448,-81.273143,2017-02-26
214375,24.5589897603,-81.7777633667,2012-03-28
214375,25.8703571294,-81.112973839,2017-02-25
214375,25.494756,-80.469832,2015-07-22
214375,25.678276,-80.447762,2016-02-18
214375,25.650458,-80.478316,2016-10-23
214375,25.3822231308,-80.6079500917,2017-01-02
214375,25.7696764102,-80.36448732,2017-01-28
214375,25.3820631933,-80.6090068817,2017-01-05
214375,26.1492666667,-80.3220533333,2017-01-14
214375,25.6721049639,-80.1603624423,2016-12-30
