taxonID,latitude,longitude,date
50340,31.5397663924,-110.7548551817,2017-08-24
50340,34.1570422596,-118.370601162,2017-11-19
50340,32.9666101393,-97.3971149594,2017-11-19
50340,32.747247,-97.188209,2017-11-18
50340,33.7777921111,-83.3724666944,2017-09-28
50340,33.7777418953,-83.3724975586,2017-09-28
50340,33.9854810893,-83.3494734764,2017-09-23
50340,32.5872966667,-97.238315,2017-11-17
50340,38.841265,-76.509471,2017-10-20
50340,38.841265,-76.509471,2017-10-19
50340,38.841265,-76.509471,2017-10-20
50340,40.4205345392,-79.846692904,2017-10-20
50340,28.0739363336,-97.041521519,2017-11-18
50340,33.8705116667,-117.9795533333,2017-11-18
50340,29.56685,-98.69693,2017-11-18
50340,29.5667883333,-98.6968833333,2017-11-18
50340,30.3597401622,-97.5623480271,2017-11-17
50340,30.2743054621,-97.4033317733,2017-11-17
50340,26.2919366667,-98.1353733333,2017-11-17
50340,32.6250138889,-96.9575805556,2017-11-16
50340,30.4107866667,-91.1371528333,2017-11-17
50340,25.6787037,-100.2843011,2017-11-15
50340,25.6787037,-100.2843011,2017-11-15
50340,25.6787037,-100.2843011,2017-11-15
50340,25.6787037,-100.2843011,2017-11-15
50340,25.6787037,-100.2843011,2017-11-15
50340,26.0811033333,-98.1362816667,2017-11-16
50340,32.727118,-97.397955,2017-11-16
50340,26.1023617373,-97.5979890791,2017-11-15
50340,32.7036099,-97.1594982,2017-11-16
50340,31.42599,-91.4531355,2017-11-16
50340,32.3095362995,-97.0120239258,2017-11-16
50340,30.1038388023,-98.4258930759,2017-11-16
50340,26.1765033333,-98.365875,2017-11-15
50340,26.1797616667,-98.36632,2017-11-15
50340,35.2216793,-97.5181248,2017-06-21
50340,37.8245894699,-75.9917449951,2015-08-23
50340,30.5586737655,-97.618842869,2017-10-23
50340,32.9871894214,-97.3754556875,2017-11-15
50340,15.830455,-96.3225083333,2017-11-15
50340,37.3945903,-122.1031076,2017-11-14
50340,29.1121,-95.7173,2017-11-15
50340,29.7199611193,-95.7487678528,2017-11-11
50340,32.8764402608,-97.2740542889,2017-11-14
50340,26.0812099368,-98.1363093853,2017-11-14
50340,26.2048626141,-98.2665038109,2017-11-14
50340,30.9194714126,-93.9980095625,2017-11-14
50340,30.191875,-98.0829816667,2017-11-14
50340,29.9375116667,-95.3432033333,2017-11-14
50340,29.9658838,-92.8776638,2017-10-30
50340,35.3349543,-94.2971119,2017-11-12
50340,34.1562888081,-118.3705669641,2017-11-13
50340,27.8165,-81.7938,2017-11-13
50340,29.0427159,-95.4195116,2017-10-08
50340,27.8795216667,-97.409715,2017-10-24
50340,28.3014333333,-96.8061138889,2017-11-10
50340,28.2393124142,-81.2337229402,2017-11-11
50340,29.3107875047,-98.5002627958,2017-11-12
50340,30.2196922534,-97.6483297348,2017-11-11
50340,30.2213769898,-97.6472729445,2017-11-11
50340,34.701824,-117.925959,2017-11-11
50340,26.1778472612,-98.3665180206,2017-11-11
50340,33.2396059132,-96.6822687639,2017-11-11
50340,34.0547695887,-118.2725775609,2017-11-11
50340,28.0533400057,-97.047576606,2017-11-11
50340,32.8554945149,-117.2485744581,2017-11-11
50340,26.0845074193,-98.1343051653,2017-10-25
50340,20.529571417,-100.3590345383,2017-09-26
50340,29.8176752636,-95.4100123142,2017-11-11
50340,26.2040099029,-98.266805943,2017-11-10
50340,35.3349543,-94.2971119,2017-11-10
50340,35.4062034,-94.5988306,2017-11-10
50340,34.0174546982,-118.2886630142,2017-11-10
50340,26.1797991,-98.366481,2017-11-06
50340,26.1797991,-98.366481,2017-11-03
50340,32.2639098488,-111.0181144522,2017-11-08
50340,29.7656664346,-95.4516951834,2017-11-10
50340,34.1567438151,-118.3705884218,2017-11-09
50340,29.8857166667,-100.9941305556,2017-10-28
50340,19.3098772876,-99.7126100145,2017-11-09
50340,26.097296,-98.261871,2017-11-07
50340,26.204836946,-98.2666754723,2017-11-08
50340,26.204836946,-98.2666754723,2017-11-08
50340,26.204836946,-98.2666754723,2017-11-08
50340,26.2048626188,-98.2666754723,2017-11-08
50340,26.2048433619,-98.2665896416,2017-10-25
50340,26.2030079654,-98.2667827606,2017-11-07
50340,37.3238864614,-121.955199837,2017-10-13
50340,33.8848567009,-118.1387769429,2017-11-08
50340,38.6689042221,-77.1881175041,2017-10-06
50340,33.87823,-117.8842866667,2017-11-08
50340,34.1566819824,-118.370595797,2017-11-08
50340,34.0173683167,-118.2890930176,2017-11-08
50340,25.7672388491,-100.4303168194,2017-11-08
50340,32.577518,-84.269842,2017-10-30
50340,33.2219429016,-97.1227798462,2017-11-07
50340,30.00640555,-96.5872283333,2017-11-07
50340,26.1836916667,-98.3810616667,2017-10-28
50340,26.1795566667,-98.365395,2017-10-30
50340,26.1795566667,-98.365395,2017-10-30
50340,26.17935,-98.366115,2017-10-30
50340,26.179735,-98.3661016667,2017-10-27
50340,26.1768783333,-98.3654566667,2017-10-27
50340,26.176815,-98.3654116667,2017-10-27
50340,26.17712,-98.365445,2017-10-27
50340,26.1793216667,-98.3657533333,2017-10-27
50340,26.1797366667,-98.36687,2017-10-26
50340,26.179825,-98.3669066667,2017-10-26
50340,26.17987,-98.3668266667,2017-10-26
50340,31.7897543227,-106.251073606,2017-07-28
50340,30.1984980473,-98.1138587595,2017-11-07
50340,27.7269694809,-97.3494831299,2017-11-07
50340,30.7460773887,-87.9103874906,2017-11-05
