taxonID,latitude,longitude
213338,19.367449988,-99.2139565945
213338,19.367449988,-99.2139565945
213338,25.603175,-100.35105
213338,19.3128743308,-99.7090051402
213338,19.313573384,-99.6985244751
213338,19.3142213856,-99.699382782
213338,19.3142213856,-99.699382782
213338,19.3142213856,-99.699382782
213338,19.3129253798,-99.6987819672
213338,19.3128743467,-99.6982333743
213338,19.3129148452,-99.6987054531
213338,20.8619798709,-99.5695692301
213338,19.3142513556,-99.6993062644
213338,19.3121153845,-99.7096824765
213338,19.3121153845,-99.7096824765
213338,25.5914600494,-100.3370136023
213338,31.4278162937,-110.3068381548
213338,19.3144133475,-99.7023961625
213338,19.3135733928,-99.7010993716
213338,25.6048710431,-100.3520393372
