taxonID,latitude,longitude
49972,33.8640300799,-112.1223931299
49972,28.045506,-81.781667
49972,28.598011,-81.043921
49972,28.598011,-81.043921
49972,28.598011,-81.043921
49972,25.5498558,-100.2703875
49972,29.699364,-98.11637
49972,29.941544,-97.900056
49972,33.782504,-82.492751
49972,38.371004,-122.495448
49972,38.618936,-121.306921
49972,24.828931,-99.582481
49972,24.828308,-99.582481
49972,38.402136,-122.823881
49972,40.3613757967,-80.9147700652
49972,37.815243,-122.370808
49972,38.375733,-122.808115
49972,37.948225,-122.135353
49972,38.068528,-122.192688
49972,37.889944,-122.44754
49972,20.683752,-99.801056
49972,30.0792166667,-98.37558
49972,25.538101,-100.274735
49972,23.299418,-106.443443
49972,23.299615,-106.443357
49972,40.3141333333,-81.0369333333
49972,25.542384,-100.272431
49972,23.299379,-106.443486
49972,38.6299833333,-121.2538916667
49972,37.850112,-122.539412
49972,38.7816083333,-120.9469083333
49972,38.517228,-122.852834
49972,28.737748,-97.180982
49972,38.488028,-122.572081
49972,33.065004,-96.974819
49972,29.229887,-99.783604
49972,38.6165763889,-121.3086947222
49972,38.6191713889,-121.3068280556
49972,37.873852,-122.249891
49972,38.5589833333,-121.4078666667
49972,38.5397833333,-121.7403866667
49972,38.606186,-122.783909
49972,37.873956,-122.250243
