taxonID,latitude,longitude,date
148518,-18.8805260867,-41.9306358124,2015-06-29
148518,26.5400798381,-98.0433869362,2017-11-06
148518,26.5239253,-98.0783351,2017-11-06
148518,15.8478296744,-95.9974193573,2017-11-04
148518,15.8478296744,-95.9974193573,2017-11-04
148518,26.5296096342,-98.04338023,2017-10-30
148518,26.529645631,-98.0432742834,2017-10-30
148518,26.5403361593,-98.044344484,2017-10-30
148518,23.2996466667,-106.4405583333,2017-10-25
148518,29.27841,-103.30696,2017-10-20
148518,26.6136995486,-98.0564117432,2017-10-10
148518,32.3122756175,-110.8112061024,2017-09-29
148518,23.299575626,-106.4406108856,2017-09-06
148518,23.299,-106.443,2017-09-23
148518,31.7995872258,-110.798055231,2016-10-02
148518,15.7795341585,-96.0708045959,2017-08-08
148518,15.7795341585,-96.0708045959,2017-08-08
148518,15.7728318255,-96.1085655485,2017-08-03
148518,25.4166153,-100.1591213,2014-10-11
148518,15.776939,-96.259411,2017-07-06
148518,16.712,-93.02,2014-12-31
148518,29.2755222077,-103.3209335804,2017-04-16
148518,32.248459139,-111.166652441,2017-03-04
148518,26.5846366667,-99.1492916667,2017-02-07
148518,16.3226994,-95.24233,2014-10-18
148518,16.3226994,-95.24233,2014-06-30
148518,16.3226994,-95.24233,2014-07-11
148518,16.3226994,-95.24233,2014-07-02
148518,16.3226994,-95.24233,2014-06-27
148518,32.2426743888,-111.1668294668,2005-08-12
