taxonID,latitude,longitude
60551,40.7768313087,-73.9705202579
60551,40.7573443,-89.5749329
60551,43.2430146056,-79.9845891473
60551,39.2090160523,-81.4322120294
60551,40.501155,-74.42336
60551,40.501155,-74.42336
60551,42.165185,-84.424782
60551,36.746587,-76.465874
60551,35.81168,-78.71393
60551,36.631251,-80.73256
60551,36.631251,-80.73256
60551,36.631251,-80.73256
60551,31.08116,-91.524855
60551,41.379704,-74.029827
60551,40.499531,-74.430956
60551,42.375208,-71.1449735
60551,30.1939959897,-97.612222696
60551,38.422562,-82.027984
