taxonID,latitude,longitude
122381,43.2520434409,-79.9524879456
122381,38.288187,-79.303469
122381,38.9014987152,-77.0900262148
122381,39.9159099894,-84.1463327062
122381,39.0032135848,-77.0675850092
122381,43.2023604366,-90.0542449951
122381,40.4780916667,-74.5252516667
122381,36.1949083333,-80.0319361111
122381,38.9877833333,-76.9214266667
122381,39.0319916667,-76.2395833333
122381,38.6757093,-77.2012303
122381,38.7669227486,-78.4096491337
122381,38.7526896364,-77.1054410934
122381,40.9062112434,-72.8156990534
122381,40.9559836449,-83.5495018959
122381,39.3240305556,-77.736875
122381,39.2626633333,-77.2752783333
122381,41.8034133333,-76.6678916667
122381,41.7832522,-87.578253
122381,41.3584339111,-88.1605031479
122381,44.9,-93.196169
122381,44.9,-93.196169
122381,43.540883,-80.217404
122381,40.816453,-79.5219893
122381,41.1348221667,-81.3934033333
122381,42.4630366667,-71.1593833333
122381,42.46302,-71.15951
122381,38.8114549606,-77.094607986
122381,37.8310734001,-84.747698307
122381,37.6437751064,-89.3517944031
122381,39.077615,-76.7720133333
122381,37.6868216667,-89.3969883333
122381,37.7406649199,-97.2643211392
122381,40.2768315831,-73.994743824
122381,39.907820276,-75.3587296699
122381,32.8442529,-93.91659897
122381,37.5950866667,-89.1889716667
122381,38.7978207,-94.6910209
122381,35.1771758711,-97.3800659277
122381,17.1687416667,-92.3407383333
122381,38.9892343,-75.5185712
122381,37.523067931,-94.0060606529
122381,42.6515433333,-70.85436
122381,38.0101161075,-121.7291808395
122381,38.0116527833,-121.7266533333
122381,35.8477842909,-94.6873855591
122381,36.8502611111,-89.9157638889
122381,41.3896500556,-72.2536386667
122381,35.700216286,-82.3793919169
122381,33.5946535595,-86.7550515578
122381,40.8037533333,-73.959555
122381,38.0116527833,-121.72663
122381,39.2436560803,-76.5967802704
122381,38.9335989232,-79.9655199677
122381,39.2435194552,-76.5967015643
122381,37.4344992372,-94.5736598969
122381,37.4344992372,-94.5736598969
122381,39.0268445,-76.79863
122381,40.782754,-73.926006
122381,40.4907892663,-74.432888031
122381,41.2529738,-88.1961965
122381,,
122381,39.663495,-78.5676533333
122381,38.9070946775,-77.3217841023
122381,38.0721954448,-76.6473841667
122381,40.4901851975,-74.4283390045
122381,39.597597,-82.555726
122381,39.7122383333,-78.462725
122381,36.897605,-88.0424945
122381,42.7012680556,-80.4618097222
122381,39.0410916667,-76.7250966667
122381,39.3070716667,-77.0352116667
122381,39.3070716667,-77.0352116667
122381,42.6696290811,-80.5859065059
122381,36.9475583333,-88.1812966667
122381,35.9843762936,-79.0588178601
122381,38.6257441,-77.5404459
122381,38.9111611148,-79.7643449038
122381,38.8713097712,-90.1507665497
122381,40.8309333333,-73.9449783333
122381,35.1360277778,-89.8223305556
122381,39.219603,-77.084771
122381,35.1371944444,-89.8118666667
122381,39.1629916667,-76.854605
122381,44.9,-93.196169
122381,44.9,-93.196169
122381,43.146038,-88.878486
122381,39.1901466667,-76.89546
122381,41.375831604,-81.5727767944
122381,39.321505,-77.73072
122381,39.077615,-76.7720133333
122381,39.2468133333,-76.8213116667
122381,39.18003,-76.839125
122381,32.5465282904,-84.6146714687
122381,38.8844971471,-76.7947866854
122381,38.8845652947,-76.7945017955
122381,38.99268,-76.8630216667
122381,17.1708683333,-92.3420116667
122381,36.0577867619,-93.3091163635
122381,36.0384113686,-93.3334493637
122381,36.137515,-97.017107
122381,36.137515,-97.017107
122381,39.1901966194,-76.8946523637
122381,33.0090616667,-94.7000683333
122381,40.59048072,-94.13507013
122381,44.9,-93.196169
122381,42.46333,-71.159075
122381,39.002971,-77.066699
122381,24.8145117674,-107.404883801
122381,24.812288382,-107.406316101
122381,38.7905016599,-75.3713273113
122381,35.9416064931,-82.563855797
122381,37.7492683333,-78.1627566667
122381,37.7423483333,-78.41129
122381,41.1192584294,-81.360712054
122381,39.0030917123,-77.0665276051
122381,37.8971414335,-93.995783329
122381,36.0556222222,-86.9177472222
122381,36.2839883333,-83.0750805
122381,38.982935,-76.4517266667
122381,38.982935,-76.4517266667
122381,39.6407583333,-84.1772833333
122381,43.0886716667,-89.4307666667
122381,36.2850333333,-83.0755778333
122381,36.2850633333,-83.0753111667
122381,39.0410916667,-76.7250966667
122381,39.0410916667,-76.7250966667
122381,38.0052716667,-78.3994066667
122381,44.3495503346,-89.759524539
122381,44.44692,-73.1201
122381,37.6675183333,-77.8877833333
122381,32.8067816667,-94.659925
122381,32.5545182419,-85.029418766
122381,37.3358766667,-77.18874
122381,33.18497,-86.767766
122381,39.6963222222,-75.7686694444
122381,35.817422,-81.180358
122381,38.0639799871,-87.9569665064
122381,39.0032477069,-77.067186087
122381,38.0915438041,-78.4677362303
122381,42.2558298,-83.0482198
122381,37.1635314023,-76.470079422
122381,35.6763222222,-88.8630444444
122381,32.8881566667,-97.2230333333
122381,35.3238358693,-80.7585515205
122381,35.3032429666,-94.3365955353
122381,35.2004788792,-85.9122667773
122381,43.6239397024,-79.4765750876
122381,44.7860712,-93.1273231
122381,36.5512486157,-93.7761211395
122381,45.57821,-78.698845
122381,44.9,-93.196169
122381,37.42740398,-77.3734169967
