taxonID,latitude,longitude
81559,30.523716052,-84.2561459544
81559,42.2406313778,-83.0488944054
81559,41.0758065873,-87.6656198915
81559,41.0758065873,-87.6656198915
81559,40.7448693,-74.552316
81559,40.6845978783,-75.3574122773
81559,31.4468611111,-110.3068113327
81559,40.16351,-79.26476
81559,35.29636967,-86.31741879
81559,34.0431601421,-84.2754488497
81559,38.942786,-76.697426
81559,37.366498,-77.257757
81559,39.001525,-76.6690583333
81559,40.534289,-80.157549
81559,40.701337,-82.554524
81559,35.544708,-82.370706
81559,37.366498,-77.257757
81559,43.625014,-73.367429
81559,39.932946,-82.804856
81559,39.597858,-82.596588
81559,41.016452,-81.940691
81559,31.442387,-110.322261
81559,41.388755,-81.8701083333
81559,44.46587,-93.182891
81559,40.973954,-92.331491
81559,41.823572,-88.171999
81559,38.017917,-77.919718
81559,37.545106,-77.510492
81559,38.94626,-92.44653
81559,39.531462,-75.169744
81559,41.098507,-89.340176
81559,35.887543,-79.015518
81559,38.94626,-92.44653
81559,38.9427183333,-76.696495
81559,39.228661526,-76.7472583988
81559,38.94626,-92.44653
81559,37.524029,-77.470988
81559,37.52432,-77.468653
81559,41.753714,-86.012467
81559,38.736625,-83.448672
81559,32.8033583479,-96.7162778896
81559,32.725377,-94.149898
81559,38.36791,-122.49814
81559,38.94626,-92.44653
81559,30.326583,-96.153625
