taxonID,latitude,longitude
82792,42.7170568112,-73.8616708517
82792,41.0104228,-81.3977169
82792,41.0104228,-81.3977169
82792,43.6205590711,-79.3670399068
82792,41.0135839002,-81.5163230896
82792,39.7877963179,-84.3341470465
82792,39.079376,-92.3024289
82792,38.968914,-76.4854
82792,44.763536,-72.147131
82792,38.9445228577,-76.6965026855
82792,38.9638137817,-76.8174819946
82792,44.763536,-72.147131
82792,44.480137,-73.186646
82792,44.022063,-73.184435
82792,44.763536,-72.147131
82792,44.029004,-73.157079
82792,38.9691200256,-76.8053741455
82792,38.9691200256,-76.8053741455
82792,43.628807,-72.939434
82792,38.968285,-76.807739
82792,41.325646,-81.562682
82792,35.984411,-79.061907
82792,43.255816,-77.641084
82792,40.515275,-74.440194
82792,40.495938,-74.424318
82792,38.6253204346,-76.6709213257
82792,38.4875564575,-76.5913772583
82792,39.1829719543,-76.8418960571
82792,39.1829719543,-76.8418960571
82792,38.936232,-76.503124
82792,39.026755,-76.796497
82792,41.10885333,-81.73560333
82792,40.574326,-80.154448
82792,39.589577,-82.543631
82792,40.721626,-83.299532
82792,37.54604,-77.510251
82792,37.54604,-77.510251
82792,39.456193,-76.010199
82792,40.490279,-74.432845
82792,39.1009254456,-76.5827331543
82792,41.7832522,-87.578253
82792,38.912868,-76.943665
82792,41.012589,-80.0059
82792,40.301797,-75.035566
82792,43.709882,-72.895043
82792,40.072571,-76.887742
82792,39.48623,-77.805433
82792,40.428286,-79.900489
82792,41.254638,-72.541079
82792,40.594526,-77.576142
82792,38.716458,-90.73945
82792,40.601456,-80.128947
82792,43.620995,-73.061657
82792,40.6054153442,-77.4323272705
82792,40.6054153442,-77.4323272705
82792,42.992725,-72.528916
82792,44.206092,-72.584806
82792,41.4490242004,-79.0820465088
82792,41.563156,-82.814035
82792,42.3873366667,-71.1463616667
82792,35.949712,-81.925447
82792,44.017223,-73.177628
82792,39.315574646,-76.8747711182
82792,41.040075,-81.84922333
82792,42.4062083333,-71.3316116667
82792,42.4062083333,-71.3316116667
82792,39.3603172302,-76.8857574463
82792,44.229097,-73.249897
82792,38.118148,-81.117367
82792,44.444179,-73.222449
