taxonID,latitude,longitude,date
122383,38.710808,-120.040471,2017-07-30
122383,38.072521,-119.227161,2017-08-05
122383,40.6484757598,-115.3914642334,2017-08-24
122383,38.859652,-104.919658,2011-06-25
122383,38.5157123373,-109.4666147232,2017-09-20
122383,37.9192167759,-98.4171152115,2017-09-02
122383,45.6074365229,-110.8827404493,2017-09-10
122383,41.9592900714,-111.6580373236,2017-09-10
122383,38.166711,-107.747588,2017-09-07
122383,32.9822916667,-116.5771361111,2017-09-03
122383,44.5019625723,-120.4016071063,2017-08-20
122383,36.4540472,-104.958052,2017-08-10
122383,38.9036933333,-100.9920383333,2017-07-01
122383,38.5016666667,-109.2740333333,2017-08-27
122383,44.3027214851,-96.7577075958,2017-08-27
122383,40.9741668865,-105.0761604519,2017-08-24
122383,43.0365512267,-112.6582503319,2017-08-22
122383,38.2674324526,-103.2192993164,2017-08-17
122383,39.6853666667,-119.8297583333,2017-08-10
122383,37.4983713778,-118.1709889683,2017-07-29
122383,37.4385772627,-118.1844819429,2017-07-29
122383,43.6661916667,-103.4009166667,2017-08-02
122383,43.6576383333,-103.3992833333,2017-08-02
122383,50.2250363818,-106.0191395389,2017-08-02
122383,45.4539517509,-97.2468534001,2017-07-01
122383,46.6266559468,-104.0168970034,2016-07-27
122383,48.7201235484,-113.5848999023,2017-07-18
122383,37.9669883333,-119.2657,2017-07-31
122383,37.970049362,-119.2657327652,2017-07-31
122383,46.3790722657,-112.4480985851,2017-07-26
122383,35.310333252,-111.5979309082,2017-07-30
122383,38.3316216667,-119.6350116667,2017-07-28
122383,38.3317216667,-119.63427,2017-07-28
122383,38.0482600451,-119.258941412,2017-07-23
122383,40.5763255852,-107.3647190631,2017-07-26
122383,38.0489483333,-119.2593083333,2017-07-23
122383,51.4452633333,-105.21177,2016-06-02
122383,40.491609553,-108.422870636,2017-07-04
122383,34.0757590192,-109.4127559662,2017-07-16
122383,38.5154762031,-109.4667882931,2016-10-18
122383,37.1868133333,-118.3058766667,2017-06-03
122383,37.1868133333,-118.3058766667,2017-06-03
122383,38.9486125773,-104.8918175697,2017-07-11
122383,40.1136555078,-105.292801538,2017-07-11
122383,40.3228138889,-115.5355083333,2017-07-03
122383,45.53078277,-95.53649992,2017-06-24
122383,45.53093768,-95.53642565,2017-06-24
122383,41.1278160588,-104.6990338926,2017-06-23
122383,40.6269821291,-105.0507478256,2017-06-19
122383,47.3564270193,-100.2850914001,2017-06-07
122383,52.579401,-110.017195,2017-06-17
122383,38.949046,-104.887526,2017-06-17
122383,32.9849416667,-116.5816583333,2017-06-10
122383,50.4247918282,-104.58457455,2017-06-10
122383,38.94895,-104.888696,2017-06-05
122383,35.1994583333,-111.5626966667,2017-05-18
122383,33.6677866667,-116.7005833333,2017-04-16
122383,31.9606955903,-106.6054916382,2016-09-23
122383,31.9605681557,-106.6052770615,2012-07-13
122383,31.9605681557,-106.6052126884,2012-07-12
122383,39.928176,-111.077369,2014-07-01
122383,40.6744460417,-115.465541482,2014-06-30
122383,40.69388,-115.47704,2014-06-30
122383,40.402271,-116.116232,2014-06-28
122383,38.8033298397,-104.8624420166,2013-07-19
122383,37.787843977,-111.6333460808,2016-09-03
122383,45.0226621833,-102.7291470766,2016-08-16
122383,43.762528462,-105.4821878672,2016-08-15
122383,42.3621856125,-120.7656669617,2016-07-21
122383,40.4291946161,-105.5154633522,2016-07-31
122383,38.5719109141,-109.558255328,2016-09-13
122383,46.978965,-103.5387091,2016-07-14
122383,32.9857791576,-116.578502819,2016-09-10
122383,42.5224,-100.5366016667,2016-09-10
122383,38.864536,-104.645665,2016-09-08
122383,36.3224122318,-118.020936995,2016-09-03
122383,40.3204980719,-105.1312511928,2016-07-05
122383,41.3201936754,-105.5264672824,2016-08-27
122383,38.5439819098,-109.2826097366,2016-08-15
122383,42.722118,-106.34934,2016-08-01
122383,38.5512635317,-109.2930267998,2016-08-09
122383,35.2575945804,-111.5737366676,2016-07-04
122383,39.0567055,-106.8286216667,2016-07-29
122383,47.593401,-101.427347,2016-07-12
122383,39.1487195,-106.8176033333,2016-07-28
122383,38.5861659583,-102.3765063286,2016-07-03
122383,43.574019297,-103.4879806961,2016-07-23
122383,38.3305366667,-119.6345666667,2016-07-22
122383,40.9701078,-112.2026347,2016-07-10
122383,32.9285397,-116.5589332,2013-07-15
122383,32.9285397,-116.5589332,2013-07-15
122383,38.4461658961,-109.3867266365,2016-06-27
122383,39.5917055151,-107.7652661596,2016-06-09
122383,39.58684598,-107.76233996,2016-06-09
122383,38.5001000483,-109.3062736095,2016-06-07
122383,34.815653,-119.007388,2016-05-23
122383,32.9766,-116.582167,2016-04-23
122383,38.7154891435,-109.7316837777,2016-05-11
122383,32.976613,-116.582095,2016-04-23
122383,44.43178,-104.153749,2005-06-22
122383,43.745158,-103.88585,2005-06-05
122383,40.920119,-102.665217,2014-08-31
122383,46.872565,-101.280974,2015-08-01
122383,38.730308,-104.827536,2014-09-18
122383,36.045867,-112.142845,2015-09-27
122383,36.059098,-112.144399,2015-09-26
122383,37.439609,-118.405135,2015-09-05
122383,33.231583,-108.269725,2015-08-28
122383,35.965758,-111.942601,2015-08-05
122383,35.164195,-111.695854,2015-07-23
122383,39.235478,-120.245233,2015-07-18
122383,36.034594,-112.168951,2015-06-14
122383,43.569936,-103.475294,2015-06-06
122383,44.397347,-103.659331,2014-06-29
122383,32.976558,-116.581598,2014-08-09
122383,32.98246,-116.578932,2014-08-09
122383,32.98246,-116.578932,2014-08-09
122383,32.98246,-116.578932,2014-08-09
122383,32.983842,-116.581216,2014-08-09
122383,40.445463,-118.120695,2014-08-08
