taxonID,latitude,longitude,date
81566,49.756872,-94.568342,2014-07-28
81566,35.110823207,-79.2920260781,2017-06-02
81566,35.1751839705,-79.2556616981,2017-06-02
81566,42.1942806387,-73.5774750646,2017-08-06
81566,41.4125280586,-83.9685732965,2017-07-15
81566,41.5875107559,-83.9319291543,2017-07-15
81566,44.0341682434,-92.4294433594,2017-07-19
81566,42.7070379911,-80.4564857483,2017-07-10
81566,42.4355734385,-71.1979436879,2017-07-12
81566,42.7002259072,-80.4582024018,2017-07-17
81566,42.701374,-80.461078,2017-07-16
81566,41.6357805835,-70.5512809753,2017-07-15
81566,42.70811,-80.450124,2017-07-12
81566,42.7045507,-80.334486,2017-07-09
81566,42.7075110224,-80.4531812668,2017-07-10
81566,42.701374,-80.461078,2017-07-09
81566,42.5404335531,-86.0174560547,2017-07-06
81566,42.5404335531,-86.0174560547,2017-07-06
81566,42.5404335531,-86.0174560547,2017-07-06
81566,41.43811,-71.67666,2017-07-03
81566,42.4614616667,-71.1588733333,2017-07-05
81566,42.7048260632,-80.4666590283,2017-07-01
81566,44.9,-93.196169,2017-07-03
81566,44.465434,-93.179297,2017-06-27
81566,44.9,-93.196169,2017-06-26
81566,45.3959984727,-93.171766129,2012-06-22
81566,44.9,-93.196169,2017-06-20
81566,42.4626613017,-87.8392559862,2015-07-19
81566,35.0576860589,-79.3449560922,2017-06-03
81566,35.0508138909,-79.3430149282,2016-06-12
81566,42.4141112519,-87.8456824306,2014-07-18
81566,48.7308242057,-96.6058301926,2012-07-06
81566,42.8075422709,-84.3629971147,2014-07-13
81566,44.7093941874,-89.7773006904,2016-07-02
81566,44.735673,-91.865209,2016-07-22
81566,41.5697597532,-73.1211392433,2014-07-08
81566,42.4609066667,-71.1579833333,2016-07-11
81566,42.46033,-71.1572816667,2016-07-11
81566,42.21201,-71.11438,2016-07-06
81566,42.4602366667,-71.1574516667,2016-06-29
81566,42.461155,-71.1588361667,2016-06-29
81566,42.212138,-71.114743,2016-06-27
81566,42.2122116667,-71.1149566667,2016-06-27
81566,42.211735,-71.1149083333,2016-06-27
81566,42.212107,-71.113289,2016-06-27
81566,38.9626203465,-83.4042640211,2016-06-11
81566,42.460095,-71.158388,2016-06-25
81566,42.460095,-71.158388,2016-06-25
81566,42.463185,-71.1588883333,2016-06-25
81566,42.4610316667,-71.1587116667,2016-06-25
81566,44.466636,-93.178975,2015-07-07
81566,42.461903,-71.157203,2015-06-27
81566,42.461903,-71.157203,2015-06-27
81566,42.46245,-71.1583116667,2015-07-07
81566,42.3874266667,-71.124395,2015-06-27
81566,42.460825,-71.1576783333,2015-06-24
81566,42.46018,-71.1570483333,2015-06-24
81566,42.32952,-85.326072,2008-07-11
81566,42.214407,-71.116219,2014-07-12
81566,42.214661,-71.11639,2014-07-02
