taxonID,latitude,longitude,date
148475,19.3098772876,-99.7126100145,2017-11-09
148475,19.3128251,-99.6981893,2017-11-04
148475,19.3128251,-99.6981893,2017-11-01
148475,12.9991283333,-85.9094466667,2017-10-08
148475,16.0059683436,-96.2356853485,2017-10-24
148475,19.3545684814,-99.1546478271,2017-10-28
148475,21.0495150861,-101.2544631958,2017-10-28
148475,21.0550260713,-101.2534332275,2017-10-21
148475,17.4847697,-92.0458949,2017-10-17
148475,15.9263759,-96.4186262,2017-10-15
148475,15.9263759,-96.4186262,2017-10-15
148475,15.9263759,-96.4186262,2017-10-15
148475,15.9263759,-96.4186262,2017-10-15
148475,15.9263759,-96.4186262,2017-10-15
148475,15.9263759,-96.4186262,2017-10-15
148475,20.7110712482,-99.81255792,2017-10-14
148475,15.9344666667,-96.4134083333,2017-08-29
148475,15.934095,-96.417882,2017-08-28
148475,15.9240258021,-96.4228820801,2017-08-20
148475,15.9240258021,-96.4228820801,2017-08-20
148475,15.9240258021,-96.4228820801,2017-08-20
148475,,,2017-08-07
148475,6.1586263311,-75.4386225481,2017-08-04
148475,15.9263759,-96.4186262,2017-07-23
148475,15.9263759,-96.4186262,2017-07-23
148475,15.9263759,-96.4186262,2017-07-23
148475,15.9263759,-96.4186262,2017-07-23
148475,20.487868,-105.448179,2017-06-26
148475,25.5455166568,-100.2707576752,2015-10-31
148475,15.9263759,-96.4186262,2017-05-07
148475,19.3093591696,-99.1798120737,2016-12-30
148475,20.6953347789,-99.812841564,2017-03-22
148475,20.487868,-105.448179,2017-03-19
148475,23.407288843,-105.8860588074,2005-09-21
148475,14.7861666667,-86.0291888889,2017-01-12
148475,19.3102523354,-99.7097682953,2017-02-20
148475,19.2901287,-99.6616306,2017-02-18
148475,15.9418530136,-96.4362716675,2014-02-16
148475,15.925829,-96.420028,2014-01-12
148475,15.925829,-96.420028,2014-01-11
148475,15.9520864378,-96.4170455933,2017-01-29
148475,20.487868,-105.448179,2017-01-28
148475,19.8077206,-100.1738024,2011-05-25
148475,19.8007531,-100.1339164,2012-05-07
148475,19.8077206,-100.1738024,2011-12-14
148475,19.8077206,-100.1738024,2014-03-26
148475,19.8077206,-100.1738024,2014-03-26
148475,19.8077206,-100.1738024,2014-03-25
148475,19.8077206,-100.1738024,2012-01-07
148475,15.9403674731,-96.4321517944,2016-12-30
148475,19.8077206,-100.1738024,2013-09-19
148475,20.121043,-99.829577,2017-01-14
148475,19.8077206,-100.1738024,2012-05-12
148475,19.8077206,-100.1738024,2012-05-05
148475,19.8077206,-100.1738024,2012-05-04
148475,19.8077206,-100.1738024,2012-04-20
148475,19.8077206,-100.1738024,2012-11-29
148475,19.8077206,-100.1738024,2012-11-16
148475,19.8077206,-100.1738024,2012-10-31
148475,19.8077206,-100.1738024,2012-08-15
148475,19.8077206,-100.1738024,2012-08-15
148475,19.8055547,-100.1734224,2012-06-24
148475,19.8055547,-100.1734224,2012-06-22
148475,19.8055547,-100.1734224,2012-06-02
148475,19.8055547,-100.1734224,2012-06-02
148475,19.8055547,-100.1734224,2012-05-22
148475,19.571722,-99.038595,2017-01-06
148475,19.314171,-99.69949,2016-12-26
148475,20.3525838464,-101.2026107311,2016-12-15
148475,14.9055567,-92.2634136,2015-06-25
148475,19.290018,-99.099634,2016-11-30
148475,19.0131725132,-99.2307311296,2016-11-27
148475,20.6890317044,-99.807898253,2016-11-22
148475,19.312825,-99.698189,2016-10-22
148475,20.0637920808,-99.1306686401,2016-10-07
148475,19.172518,-100.142579,2013-03-18
148475,21.0504180894,-101.2504921449,2016-10-02
148475,,,2016-09-04
148475,21.0527992992,-101.2508411423,2016-09-10
148475,19.9767368104,-99.2207050323,2016-08-12
148475,20.6953203514,-99.812875092,2016-07-26
148475,20.592281,-98.813688,2006-11-09
148475,20.711252,-99.812152,2016-06-16
148475,21.502855,-104.949294,2016-05-07
148475,21.502855,-104.949294,2016-05-07
148475,20.487292,-105.442808,2016-05-21
148475,15.729802,-96.184521,2016-05-21
148475,15.925829,-96.420028,2016-03-27
148475,15.925829,-96.420028,2016-03-27
148475,20.487292,-105.442808,2016-03-28
148475,15.936979,-96.402427,2016-03-25
148475,20.487292,-105.442808,2016-03-19
148475,20.487292,-105.442808,2016-02-18
148475,20.487292,-105.442808,2016-02-12
148475,23.334741,-109.777083,2010-03-17
148475,17.168831,-92.340647,2016-02-11
148475,20.487292,-105.442808,2016-02-05
148475,20.338775,-105.3525694444,2015-12-29
148475,15.925829,-96.420028,2015-11-29
148475,15.925829,-96.420028,2015-11-29
148475,20.68723,-99.804427,2015-11-17
148475,19.601841,-99.050674,2015-10-30
148475,19.601841,-99.050674,2015-10-30
148475,19.509152,-96.997685,2015-10-05
148475,9.564057,-83.800973,2015-08-07
148475,15.925829,-96.420028,2014-02-16
148475,15.925829,-96.420028,2013-10-02
148475,15.925829,-96.420028,2014-02-15
148475,15.925829,-96.420028,2014-02-15
148475,15.925829,-96.420028,2014-08-14
148475,20.3596728871,-99.848500146,2015-02-24
148475,19.3524103,-99.1754519,2015-08-08
148475,16.700393,-92.604904,2015-08-02
148475,18.783084,-97.094207,2010-10-01
148475,20.403285,-100.08221,2015-07-26
148475,19.293497,-99.192507,2015-06-28
148475,15.730961,-92.960128,2015-03-15
148475,19.509476,-96.998758,2015-06-27
148475,23.299,-106.44343,2015-04-09
148475,19.5184797222,-96.8902230556,2014-12-31
