taxonID,latitude,longitude,date
52075,19.3113353154,-99.7116658775,2017-11-18
52075,19.0352027778,-98.4692083333,2017-11-18
52075,28.0739517166,-97.041494697,2017-11-18
52075,32.9370854208,-96.7267574674,2017-10-30
52075,40.4205258758,-79.846544042,2017-09-25
52075,30.5068889398,-98.024209477,2017-11-15
52075,30.5657083333,-97.6126666667,2017-11-02
52075,35.3349543,-94.2971119,2017-11-17
52075,35.3349543,-94.2971119,2017-11-16
52075,32.8807833333,-97.2569583333,2017-11-17
52075,38.841265,-76.509471,2017-10-02
52075,38.912753287,-76.9425559044,2015-07-11
52075,30.508003962,-97.6764636761,2017-11-16
52075,32.8902264774,-97.559630423,2017-11-14
52075,25.9966883333,-97.5682016667,2017-11-15
52075,26.1765033333,-98.365875,2017-11-15
52075,26.1765033333,-98.365875,2017-11-15
52075,37.8245894699,-75.9917449951,2015-08-23
52075,30.2073751596,-103.2471310063,2016-10-28
52075,36.6189367,-96.2375947,2017-09-16
52075,36.6189367,-96.2375947,2017-09-16
52075,35.2406494,-97.4169595,2017-06-18
52075,26.8620504951,-99.2629727908,2017-11-14
52075,30.1918083333,-98.0831516667,2017-11-14
52075,28.5219253715,-99.8649072306,2017-11-13
52075,30.417943,-97.758576,2017-11-12
52075,32.6250027778,-96.9575805556,2017-11-12
52075,39.3460029116,-77.6196527481,2017-10-04
52075,39.3460029116,-77.6196527481,2017-10-04
52075,39.9403453,-82.0131924,2017-09-26
52075,39.9403453,-82.0131924,2017-09-26
52075,35.238299,-97.4924099,2017-06-04
52075,30.11575,-97.32003,2017-11-11
52075,35.3349543,-94.2971119,2017-11-10
52075,30.1861015052,-97.8740101039,2017-11-09
52075,28.627475,-81.0558028333,2017-10-31
52075,39.3459406845,-77.6196527481,2017-10-04
52075,26.2048433619,-98.2665896416,2017-10-25
52075,19.3104443048,-99.7115800375,2017-11-08
52075,19.3118213429,-99.7114942457,2017-11-08
52075,19.3118213429,-99.7114942457,2017-11-08
52075,19.3128251,-99.6981893,2017-11-08
52075,19.3128251,-99.6981893,2017-11-08
52075,29.6504414296,-100.06962955,2017-09-14
52075,40.7561944125,-73.9495496099,2017-11-03
52075,26.1798183333,-98.366125,2017-10-27
52075,26.17908,-98.3661683333,2017-10-27
52075,26.1797966667,-98.366855,2017-10-26
52075,27.727615535,-97.3504540735,2017-11-07
52075,32.823104,-96.717046,2017-10-24
52075,39.190354706,-75.5031447621,2017-08-22
52075,38.85453875,-75.2353080766,2017-09-15
52075,38.8383924546,-75.2762836342,2017-09-29
52075,30.1854611111,-97.8743583333,2017-11-05
52075,39.9444020416,-75.1417427781,2017-11-05
52075,31.6341516667,-98.2480766667,2017-11-04
52075,31.6340933333,-98.248385,2017-11-04
52075,31.6341283333,-98.24842,2017-11-04
52075,32.7208023832,-97.336881011,2017-11-05
52075,25.6176141747,-101.0861492157,2017-11-05
52075,27.6713610298,-97.3256492615,2017-11-05
52075,31.6339266667,-98.2483566667,2017-11-03
52075,30.3298314195,-97.7540085249,2017-11-05
52075,38.6683681084,-77.1906924248,2015-10-26
52075,30.1850607633,-97.8757149016,2017-11-04
52075,40.020011,-83.019647,2008-09-08
52075,32.0606859939,-97.2867196798,2017-10-30
52075,41.9139395742,-88.0388985317,2017-10-21
52075,30.6840607,-97.6398929,2017-11-03
52075,32.8233337429,-96.71661783,2017-10-14
52075,29.571152,-98.5209299,2017-11-01
52075,30.1977243872,-97.8853619099,2017-11-03
52075,38.827977,-77.095182,2017-09-21
