taxonID,latitude,longitude,date
58514,43.721364423,-81.5516896974,2008-07-23
58514,40.139948431,-105.3007793427,2015-06-26
58514,44.3556924613,-77.1066641808,2017-08-27
58514,48.7838236333,-93.7581153294,2016-07-31
58514,48.6876474625,-93.6095351158,2013-07-11
58514,44.4672681134,-77.317212224,2017-08-16
58514,32.8474195115,-97.4824415445,2016-09-10
58514,44.4658171617,-77.319264113,2017-08-10
58514,44.4657865344,-77.319398224,2017-08-10
58514,44.4657539928,-77.319425046,2017-08-10
58514,44.4710369737,-77.3145568371,2017-08-10
58514,44.4859664653,-77.2912752628,2017-08-08
58514,44.5556468031,-76.2759947777,2017-08-12
58514,44.4118345279,-77.5373840332,2017-08-06
58514,44.41416431,-77.5234794617,2017-08-06
58514,44.4155437425,-77.5116348267,2017-08-06
58514,44.4639105794,-77.2330927849,2017-08-15
58514,44.3549406727,-77.1065139771,2017-07-30
58514,44.3551094424,-77.1062350273,2017-07-30
58514,39.9342096984,-75.4410660266,2017-08-13
58514,44.5104011703,-77.3888969421,2017-07-26
58514,44.4847953627,-77.2934746742,2017-07-25
58514,44.4779826001,-77.3016500473,2017-07-25
58514,44.4779213582,-77.3014569283,2017-07-25
58514,44.4674480442,-77.2339725494,2017-07-22
58514,44.4674480442,-77.2343587875,2017-07-22
58514,44.4670958387,-77.2337150574,2017-07-22
58514,44.4786983604,-77.303378731,2017-07-21
58514,44.3205371822,-68.2541561723,2014-08-21
58514,32.7475458027,-97.0635793089,2017-10-23
58514,30.2025108182,-97.8883177042,2017-10-23
58514,30.3251934343,-98.2557535172,2017-10-23
58514,45.2172222222,-78.6600833333,2017-08-02
58514,43.1634722222,-80.3494166667,2017-08-09
58514,38.1031137698,-81.7522287369,2017-07-05
58514,29.757972,-93.603109,2017-04-05
58514,36.2234392,-95.9030912,2016-08-21
58514,42.3842887786,-84.0545940399,2017-07-08
58514,35.836105,-78.7600166667,2017-10-17
58514,41.3650069728,-88.154796958,2017-06-22
58514,44.4680911966,-77.3185157776,2017-07-17
58514,44.4491267106,-77.1492254734,2017-07-16
58514,44.4491745794,-77.1491342783,2017-07-16
58514,44.4491535171,-77.149155736,2017-07-16
58514,44.4491554319,-77.1491664648,2017-07-16
58514,44.2780283333,-72.3775533333,2017-07-28
58514,44.7495525319,-76.5127801895,2017-07-29
58514,44.7495525319,-76.5127801895,2017-07-29
58514,,,2017-10-04
58514,30.1037595,-98.4255485,2017-10-03
58514,32.4824654292,-95.295025259,2017-09-14
58514,29.587408,-98.888876,2017-09-28
58514,44.778269085,-76.2327723698,2014-07-20
58514,31.6066516667,-97.6485616667,2017-09-23
58514,30.8923,-97.709742,2017-09-23
58514,32.6133346558,-96.9708328247,2017-09-23
58514,30.2981679415,-98.0658811927,2017-09-20
58514,40.7257302028,-74.6988987923,2017-09-16
58514,30.510069,-97.75694,2017-09-17
58514,30.3050477838,-98.2541656494,2017-09-16
58514,30.668662,-97.721382,2017-09-16
58514,39.4122833333,-76.829205,2017-09-08
58514,35.0297449,-92.2303877,2017-09-13
58514,33.0605533333,-96.9601,2017-09-06
58514,43.2669250708,-81.8117952347,2015-07-23
58514,25.6187633,-100.360263,2017-09-10
58514,32.9720638623,-96.9432335704,2017-09-08
58514,39.57283662,-75.5798649,2017-09-10
58514,31.5818442,-91.3001471,2017-09-10
58514,32.31191,-97.01597,2017-09-09
58514,32.8417269086,-81.4773597474,2017-06-24
58514,42.041735,-79.8352899722,2017-07-18
58514,30.3474673812,-91.229658327,2017-09-07
58514,42.1490714,-87.7894413,2017-07-24
58514,44.4363433152,-75.8848007843,2017-07-28
58514,46.0242866667,-89.536295,2017-08-06
58514,33.1598733333,-96.6151183333,2017-09-03
58514,32.8508383333,-97.2831216667,2017-09-02
58514,44.3226016667,-72.2922883333,2017-07-20
58514,44.3141983333,-72.5701283333,2017-07-16
58514,41.776291,-79.929699,2009-07-12
58514,39.0450138889,-76.23365,2017-08-26
58514,37.5504283333,-77.51805,2017-08-28
58514,37.5503083333,-77.5181366667,2017-08-28
58514,39.5781947523,-86.1727368442,2017-08-27
58514,40.7938083333,-73.95568,2017-08-27
58514,40.4714927977,-74.0056228638,2017-08-26
58514,44.4557399009,-77.3529338837,2017-08-26
58514,45.1655775417,-76.6683984166,2017-08-27
58514,39.0447235107,-76.2336120605,2017-08-26
58514,31.356178,-94.726892,2017-08-26
58514,39.5728414972,-75.005463129,2017-08-23
58514,40.863478398,-73.8808338438,2017-08-25
58514,46.670525183,-86.1540555954,2017-08-14
58514,46.6651653459,-86.1667370796,2017-08-14
58514,28.6173397861,-82.5788211823,2017-08-23
58514,33.3979121965,-79.7941303253,2017-08-23
58514,33.4009754916,-79.7762989998,2017-08-23
58514,40.8687633333,-73.8778616667,2017-08-22
58514,43.302113872,-80.1665382953,2017-08-21
58514,32.3095362995,-97.0161437988,2017-08-21
58514,32.3066345822,-97.0120239258,2017-08-21
58514,44.8043913889,-79.2399097222,2017-08-20
58514,40.793775,-73.955575,2017-08-20
58514,40.577745,-105.1847083333,2017-07-13
58514,29.7031416667,-95.550575,2017-08-18
