taxonID,latitude,longitude
58523,35.197691,-101.915258
58523,25.9204343733,-100.664819777
58523,37.6778221583,-84.968126267
58523,38.4762362087,-90.8259055772
58523,39.248045,-84.502725
58523,38.6287,-90.2710416667
58523,19.53601,-99.232206
58523,36.0928263056,-114.9614655833
58523,19.4017680556,-96.9936883333
58523,29.77166159,-100.9998748
58523,29.892762,-100.983625
58523,20.7715230195,-103.9756393433
58523,,
58523,20.0397310918,-97.5084710687
58523,39.2553718299,-76.8919486468
58523,21.9853382111,-102.3339538574
58523,25.639169693,-100.2072677612
58523,44.3635144929,-72.5478203248
58523,19.580592094,-99.2312552501
58523,39.6278583333,-84.0807805
58523,32.89797,-96.838945
58523,41.8519417683,-70.595344305
58523,19.312825,-99.698189
58523,32.6831133333,-97.6045833333
58523,33.1031744,-96.6705503
58523,35.67133478,-82.70540933
58523,21.363496,-101.929101
58523,,
58523,32.8832624713,-96.4843812772
58523,33.0938063889,-96.641585
58523,21.0059325665,-101.2693805684
58523,21.3634964,-101.9291015
58523,32.878195,-97.278635
58523,28.4832454274,-98.350754678
58523,33.1031744,-96.6705503
58523,30.2253633333,-97.65768
58523,32.88762828,-96.66470321
58523,25.6069019502,-100.045641213
58523,39.4212,-77.2052233333
58523,40.02457942,-83.07440493
58523,36.126575,-97.0763333333
58523,39.6970028803,-84.3046299835
58523,38.6935983492,-77.3412856084
58523,30.206123776,-97.1127094281
58523,32.637874,-96.958289
58523,39.6970157465,-84.3047272974
58523,41.78657452,-87.99336299
58523,37.917780592,-94.0354055121
58523,30.439187,-99.810276
58523,26.584595858,-99.1494870186
58523,33.1031744,-96.6705503
58523,30.5045308,-98.0768616
58523,27.9739201442,-98.2439786196
58523,40.0428305,-86.0083472167
58523,38.9406474178,-74.949620119
58523,39.4379432314,-77.4685009663
58523,30.518563,-97.603449
58523,42.07440889,-93.6316086
58523,38.651109883,-90.1957828546
58523,42.0492695,-74.0583028333
58523,42.1234258811,-88.1684390753
58523,30.3114022553,-97.8253471335
58523,32.4560639953,-96.8971717186
58523,43.7612305738,-69.3205118179
58523,27.0174681641,-100.4970180992
58523,39.023489,-94.754186
58523,39.756536978,-84.0216898175
58523,40.7153779286,-74.071521386
58523,37.5879392875,-94.0651969966
58523,27.1465083729,-100.3841936592
58523,27.1501319971,-100.3875732841
58523,30.2167167,-97.6505828
58523,40.7566203643,-73.797608167
58523,37.5819613466,-76.8002366417
58523,39.6541633333,-84.2278583333
58523,32.748799,-97.273314
58523,41.3157477882,-81.5643282608
