taxonID,latitude,longitude
81729,33.2667533267,-93.1250250045
81729,35.1468194444,-89.9901722222
81729,32.725581,-92.915274
81729,51.0156892656,-93.8503046038
81729,39.8227037396,-75.6988351242
81729,46.8286410957,-65.9733009343
81729,42.4783972421,-71.0312735785
81729,42.4969892923,-71.0889096828
81729,35.901816,-82.326498
81729,42.5399480719,-71.1660193955
81729,51.015700065,-93.8502702721
81729,43.9937318526,-76.0085453555
81729,51.0159295502,-93.8472576144
81729,49.986775,-79.8282694444
81729,39.4959133333,-82.1185083333
81729,49.9867401123,-79.8282623291
81729,44.9546964849,-72.8839015961
81729,43.425050309,-76.0095483373
81729,44.766875839,-93.1970888731
81729,44.9550628925,-72.8825283051
81729,42.462710525,-76.4268690278
81729,41.1630133059,-81.5773769345
81729,40.4114640542,-79.9690275516
81729,43.2804546452,-79.916267395
81729,40.3758845199,-79.6169020083
81729,35.1710306176,-97.5603901986
81729,35.3507178909,-80.915012061
81729,36.0621991195,-78.9696367086
81729,40.4756061834,-79.8703931209
