taxonID,latitude,longitude
55521,38.2450978574,-120.3347215801
55521,44.5641362546,-121.619150162
55521,34.100784,-118.711193
55521,36.357357,-120.822058
55521,36.447737,-121.195657
55521,48.867549,-123.338528
55521,39.165339,-119.93356
55521,46.4026411716,-113.6874777173
55521,49.625124,-117.276306
55521,32.81491,-116.88597
55521,40.804738,-121.514239
55521,34.3500867129,-118.7602212094
55521,37.505819,-121.815301
55521,48.890076,-123.344225
55521,48.342226,-118.745942
55521,50.1050916667,-125.0323638333
55521,47.726586,-117.161773
55521,34.2417676916,-117.8781509399
55521,34.11582,-118.75827
55521,34.1155548096,-118.757774353
55521,34.1159901863,-118.7563097497
55521,46.779021,-121.887217
55521,37.687947,-122.435932
55521,38.7583116667,-122.75177
55521,38.7582,-122.7516033333
55521,37.53227,-122.3986016667
55521,40.439696,-123.671744
55521,37.8098113814,-122.1539651355
55521,37.9600366667,-122.6613783333
55521,36.368069,-120.840295
55521,37.8187742334,-122.0549229136
55521,34.349723,-117.908347
55521,37.8829616667,-121.914785
55521,40.7275283333,-122.9367
55521,40.537575,-124.0421833333
55521,39.3559633333,-120.8151716667
55521,37.878756,-121.915712
55521,39.124694,-120.950798
55521,37.881643,-121.914642
55521,33.7368583333,-117.5461583333
55521,50.5983283333,-119.1762383333
55521,38.7445131364,-123.4975504875
55521,39.43308,-120.252422
55521,48.8900036997,-123.3778381348
55521,46.0849944444,-123.1622388889
55521,39.8782653809,-123.7254257202
55521,37.3653619351,-122.2338476772
55521,37.4087360914,-122.3128080368
55521,45.796009,-123.459206
55521,38.471413,-123.019365
55521,34.0510279778,-118.7848231615
55521,37.656375,-119.060986
55521,40.7843025095,-106.8904729933
55521,45.768489,-123.843467
55521,39.343974,-120.225942
55521,39.4333198293,-120.249300956
55521,48.382005,-123.53785
55521,36.2959016667,-121.567805
55521,37.8932116667,-121.9265616667
55521,39.4332170533,-120.2479293757
55521,43.594056,-123.034052
55521,37.757008,-119.80329
55521,35.9778238538,-118.5955345631
55521,38.471581,-123.019665
55521,46.997483,-123.594337
55521,39.01135797,-119.94955289
55521,38.727668,-120.492046
55521,37.096735,-121.84454
55521,41.024431,-121.648178
55521,37.884313,-122.223576
55521,37.884042,-122.222353
55521,33.340258,-116.900963
55521,34.201046,-118.210946
55521,48.132851,-122.793063
55521,36.760174,-121.502864
55521,36.3107083333,-121.568885
55521,36.058635,-121.5520766667
55521,36.3109333333,-121.568175
55521,47.5956183333,-120.3833483333
55521,39.4243718329,-120.2021528381
55521,36.0549361667,-121.5394583333
55521,37.881299,-121.914719
55521,38.0822685035,-122.8248807137
55521,45.964728,-123.679361
55521,38.5001632898,-109.3060776406
55521,36.313932,-121.573623
55521,46.024664,-123.368565
55521,48.855892,-123.6234
55521,38.9394993615,-120.0448971336
55521,48.9432633333,-123.4997033333
55521,37.9092566667,-121.95016
55521,38.0298519368,-120.2420401667
55521,34.3798481574,-118.6764140258
55521,37.359881,-122.182704
55521,34.279549,-118.626483
55521,42.2553177509,-121.7851477861
55521,39.2214180826,-121.2103868049
55521,34.290895,-118.609317
55521,37.450741,-121.514883
55521,37.702396189,-122.4333500602
55521,43.28849,-122.627322
55521,37.186776,-121.547208
55521,33.096555,-116.665523
55521,37.90667,-121.9543933333
55521,33.096513,-116.665703
55521,37.3541648078,-121.8733856557
55521,36.447606,-121.195461
55521,36.469199,-121.910884
55521,34.131318,-118.810299
55521,36.49172,-121.209305
55521,32.829462,-116.864353
55521,37.400587,-121.795818
55521,37.8226813643,-121.9367931982
55521,35.49163,-120.6589133333
55521,34.14502,-117.708335
55521,34.500757,-119.349705
55521,34.486945,-119.700657
55521,40.035,-122.8389138889
55521,44.2389866667,-122.0589611667
55521,39.3225743,-120.2336883
55521,45.3481092462,-121.9930243492
55521,48.7978152093,-113.6776911688
55521,47.5113673889,-123.2272551667
55521,38.4814775644,-122.5728106499
55521,41.3056895519,-111.8285274185
55521,40.0039027833,-105.2810883333
55521,46.266588,-123.654299
55521,41.361839,-120.238278
55521,32.930772,-117.000981
55521,39.3667722222,-120.2504194444
55521,47.5112762451,-123.2266311646
55521,37.6749216667,-122.4072033333
55521,38.9588808,-104.9072021
55521,41.243198,-122.0103246
55521,39.5671081357,-120.6034684181
55521,39.6867634816,-120.6666827202
55521,39.6251654933,-120.5762091429
55521,40.5778047073,-105.1847345755
55521,40.9849083333,-122.9589783333
55521,33.1443537034,-117.0208265939
55521,39.4516697713,-120.297697764
55521,37.6093088008,-122.451747972
55521,34.8105208522,-119.1256141663
55521,32.8774607275,-117.2359972448
55521,39.3875343048,-105.1708112285
55521,37.4400323391,-122.1483170541
55521,39.02757932,-119.9159060557
55521,37.88165,-121.9148866667
55521,37.334392,-122.111012
55521,36.3092883333,-120.6461033333
55521,37.3531086037,-122.1745920646
55521,49.24088,-123.132735
55521,37.004544,-122.057172
55521,38.483551,-122.571882
55521,38.483232,-122.572258
55521,38.479969,-122.569319
55521,37.69283,-122.419966
55521,39.29493,-121.1818716667
55521,39.29362,-121.1872933333
55521,37.5948783333,-122.444755
55521,37.0210685054,-122.1785025464
55521,36.500132,-121.178593
55521,37.1806866667,-121.5011216667
55521,34.0965778333,-118.8147133333
55521,34.2190885172,-118.1422453468
55521,34.129442,-118.818396
55521,34.266239,-118.1457
55521,35.9130332838,-121.4621213564
55521,33.4553055659,-117.1716712988
55521,37.0423030022,-122.1212008338
55521,33.4556181369,-117.1716787389
55521,34.203287,-118.120334
55521,38.3673766667,-122.4989366667
55521,37.1697683333,-122.2636030556
55521,34.496645,-119.6340783333
55521,37.958167,-121.837692
55521,36.495206,-121.205072
55521,37.680426,-122.426407
55521,37.88143,-121.914938
55521,34.0981971667,-118.1936866667
55521,36.469,-121.9077
55521,34.2010551229,-118.0389223465
