taxonID,latitude,longitude
83086,40.5365069797,-84.5170201788
83086,39.2918966667,-84.6616366667
83086,38.0755956268,-76.6460908201
83086,36.786897,-76.177883
83086,35.3851314128,-80.9105086327
83086,37.6247605833,-79.4015729427
83086,39.3715552931,-82.2499664477
83086,35.9567833333,-88.9990083333
83086,37.758382622,-78.5125172138
83086,39.4255349205,-81.3627398014
83086,39.422635,-81.362675
83086,38.6390569688,-77.2035986557
83086,39.686095,-77.407469
83086,38.692495,-77.0627278333
83086,40.3055883333,-77.007705
83086,30.8131077339,-94.018099308
83086,39.0453422468,-76.2343766168
83086,36.4374084444,-89.0699139722
83086,36.8006758,-76.0874045
83086,34.3380268,-85.6457129
83086,37.7849732339,-89.470963776
83086,39.0592955332,-95.7289776765
83086,36.0592352481,-86.8042064782
83086,38.9907427132,-77.9662840069
83086,31.9350596,-86.019528
83086,31.92658887,-86.03177287
83086,34.402715,-78.2931566667
83086,39.4380907528,-77.468628455
83086,38.9904820933,-77.9613589303
83086,35.4649675723,-76.8941173548
83086,39.408865189,-77.7752352638
83086,37.534505,-77.445524
83086,39.4334983826,-77.8058166504
83086,36.657385413,-79.8480128869
83086,39.0223125229,-78.0186709017
83086,34.3990516663,-85.6331787109
83086,38.8966824,-77.063008
83086,35.7920719,-76.4094025
83086,32.873756,-83.391252
83086,34.146077,-82.023607
83086,39.0040147864,-77.2467342485
83086,33.8303383333,-80.8229133333
83086,39.0827716667,-76.75302
83086,30.35112,-94.238234
83086,33.7766418889,-83.3753583333
83086,28.823244,-81.410236
83086,39.4591166667,-81.4191283333
83086,39.032186,-76.241512
83086,31.3389763961,-85.0300598145
83086,39.0224778559,-78.0187839736
83086,37.359115,-88.951607
83086,39.6079216667,-76.1419916667
83086,39.3900413513,-81.4194641113
83086,38.7814916667,-82.9815133333
83086,39.226083,-84.212437
83086,39.077615,-76.7720133333
83086,40.30501505,-77.0142177
83086,38.784828,-76.701588
83086,30.356416,-94.241302
83086,39.3784633333,-78.1441805
83086,39.0806616667,-76.7645966667
83086,39.08395,-76.7336766667
83086,38.7277133333,-76.7082666667
83086,37.6057379149,-79.5379711775
83086,37.544952,-77.510798
83086,35.914589686,-79.0038078505
83086,32.0270589413,-84.4334600867
83086,36.7164991575,-76.5293970107
83086,39.017635,-77.2554311
83086,38.400162102,-76.4162635803
83086,38.402487,-76.408539
83086,30.773999,-93.689078
83086,39.3246,-81.522515
83086,35.9723067703,-78.9677522891
83086,37.6782,-77.92591
83086,38.9161083333,-77.10785
83086,38.8598816749,-78.3113070299
83086,38.6944883333,-77.065375
83086,33.2049455133,-86.0629873017
83086,35.921556,-78.98072
83086,35.9222690779,-78.9822908308
83086,39.0081252757,-77.2450678576
83086,37.686275,-89.39657
83086,38.8033954213,-77.4925475568
83086,37.7181966667,-89.24575
83086,37.55458,-89.440598
83086,37.6807633333,-89.4017866667
83086,37.3299133333,-78.1439445
83086,39.02039822,-77.24494246
83086,32.691178,-94.174944
83086,37.549307,-77.518995
83086,37.527341,-77.482399
83086,38.995256,-77.25646
83086,37.470255,-79.1908333333
83086,37.547367,-77.511367
83086,37.5453,-77.511522
83086,26.889562,-81.822436
83086,37.5450536931,-77.5113129616
83086,37.5495790773,-77.5182652473
83086,39.178797,-76.795796
83086,33.334841,-87.793647
83086,30.2493307696,-94.1534408927
83086,29.0062991404,-80.9704686007
83086,28.504334,-80.941955
83086,35.4044282331,-80.9450930357
83086,36.640299,-76.531019
83086,37.458006,-76.544754
83086,26.992295,-80.1512833333
83086,37.547397,-77.512043
83086,37.528447,-77.45681
83086,28.3375198464,-81.2003927305
83086,30.813495,-94.021425
83086,37.530353,-77.484899
83086,30.813251,-94.020578
