taxonID,latitude,longitude,date
59165,36.502727393,-121.182031578,2017-10-09
59165,36.502727393,-121.182031578,2017-10-09
59165,35.8942771,-115.1254566,2017-10-06
59165,34.951539,-114.012067,2017-10-04
59165,36.5167904839,-121.1899624246,2017-10-03
59165,36.5168846263,-121.189755694,2017-10-03
59165,36.4610281939,-121.1553382982,2017-10-01
59165,36.4610281939,-121.1553382982,2017-10-01
59165,36.4610281939,-121.1553382982,2017-10-01
59165,36.3476321942,-120.808464291,2017-09-30
59165,36.5059947074,-121.1817841532,2017-10-01
59165,36.5059947074,-121.1817841532,2017-10-01
59165,36.1012920272,-115.480018379,2017-09-26
59165,36.1017644671,-115.4839665907,2017-09-26
59165,37.2709045602,-109.6783939004,2017-09-17
59165,36.1009928305,-115.4789270462,2017-09-26
59165,33.0950083333,-117.1269388333,2017-09-25
59165,47.6000039,-103.2601129,2016-08-25
59165,37.4085882438,-121.4078701813,2017-09-15
59165,37.1784883723,-121.9060957441,2017-09-15
59165,38.1053148415,-121.7265765397,2017-09-14
59165,38.0405782191,-121.7709004241,2017-09-14
59165,46.0196149659,-116.0763931274,2017-09-10
59165,36.4541400971,-121.1978656055,2017-09-08
59165,38.1617825148,-121.7953122602,2017-09-07
59165,38.1228189284,-121.6273176919,2017-09-07
59165,38.1770715381,-121.6557966124,2017-09-07
59165,37.881755,-121.9121383333,2017-08-30
59165,37.8801151817,-121.9118356713,2017-08-26
59165,38.1335424726,-121.7498482337,2013-08-02
59165,42.6738300764,-118.6965465546,2017-08-23
59165,37.8908199937,-121.9070262956,2017-08-26
59165,37.9069273893,-121.8296264144,2017-08-07
59165,30.9530833333,-115.9308027778,2017-06-12
59165,35.2187911633,-116.5970518907,2017-06-05
59165,32.4122841358,-110.9073257446,2017-05-07
59165,32.4227777778,-110.9391666667,2017-04-22
59165,31.0668555,-116.2280116667,2017-03-27
59165,34.6145615816,-112.5487518311,2015-09-12
59165,33.743952,-111.861531,2016-09-16
59165,33.761394,-111.843414,2016-09-16
59165,36.5090483333,-115.3019566667,2016-09-28
59165,36.4738820027,-121.1541813611,2016-10-15
59165,36.1233365387,-115.4894989312,2016-10-07
59165,36.0786320185,-115.4706805503,2016-10-09
59165,36.3657833333,-120.7547616667,2016-10-08
59165,34.0483117244,-116.5666711797,2016-10-07
59165,34.0480268932,-116.5686750412,2016-10-01
59165,33.6948733333,-111.8014166667,2016-09-23
59165,36.373154676,-120.7359695369,2016-09-19
59165,33.7613981611,-111.842361241,2016-09-16
59165,37.048925502,-118.4403048643,2016-09-01
59165,36.5021054968,-121.126638217,2016-08-31
59165,37.8932430305,-121.9001019001,2016-08-20
59165,37.882068,-121.909168,2016-08-20
59165,37.88046,-121.908524,2016-08-20
59165,37.8808273571,-121.9085025787,2016-08-20
59165,34.0473716667,-116.567055,2016-08-19
59165,36.0494476345,-115.395910146,2016-08-18
59165,39.482431,-119.905327,2016-08-06
59165,37.983884433,-121.8440263889,2016-08-11
59165,36.9435638889,-104.3772638889,2016-07-27
59165,37.8818395775,-121.9126313926,2016-08-06
59165,37.881695,-121.9125366667,2016-08-06
59165,37.881518,-121.911957,2016-08-06
59165,33.84867,-111.75061,2014-09-29
59165,36.1654861667,-115.450255,2016-06-23
59165,33.794419,-111.824284,2016-05-28
59165,33.69395,-111.80215,2016-05-23
59165,34.0099374287,-116.1180507934,2016-05-25
59165,26.106882,-100.324621,2016-01-30
59165,36.495753,-121.143529,2014-10-14
59165,37.546185,-121.834458,2013-08-24
59165,36.079141,-115.473931,2015-10-14
59165,36.157644,-115.426381,2015-10-06
59165,34.205279,-110.983149,2015-09-02
59165,43.41665,-113.51665,2015-09-03
59165,36.5430413312,-121.2649947299,2015-09-12
59165,36.469251,-121.912504,2015-09-11
59165,36.469078,-121.90508,2015-09-11
59165,38.1293160812,-121.650890995,2015-09-09
59165,37.893144,-121.901722,2015-08-26
59165,35.754748,-113.350291,2015-08-19
59165,35.757106,-113.350556,2015-08-19
59165,38.1328869992,-121.7632189665,2015-08-19
59165,35.264261,-114.769441,2015-08-10
59165,23.476655,-109.448644,2015-07-05
59165,36.712779,-114.718745,2011-05-10
59165,36.134513,-115.434036,2015-04-09
59165,36.155461,-115.422087,2015-04-06
59165,36.435619,-115.282305,2015-03-23
59165,38.0018443808,-121.6331121328,2013-09-11
59165,31.402766,-111.087055,2015-02-09
59165,31.784129,-110.882521,2015-02-21
59165,37.871729,-121.918252,2005-08-29
59165,37.871729,-121.918252,2005-08-29
59165,37.300207,-118.153987,2010-09-12
59165,36.14773,-115.488855,2013-10-17
59165,36.464298,-121.904211,2014-09-17
59165,37.001610542,-121.9271353918,2014-09-08
59165,36.476248,-121.190978,2014-09-06
59165,34.336997,-117.831287,2013-07-12
59165,43.383955,-113.473449,2014-08-13
59165,34.2593,-117.762046,2014-08-31
59165,47.658263,-117.480092,2014-08-25
59165,37.892839,-121.899598,2014-08-21
59165,37.89298,-121.899958,2014-08-16
59165,37.881806,-121.912763,2014-08-16
59165,37.8931666667,-121.9000383333,2014-08-16
59165,34.538238,-119.750762,2014-08-07
59165,37.8800783333,-121.9198183333,2014-08-07
59165,37.552854,-118.800178,2014-08-05
59165,35.333663,-120.828359,2014-07-09
59165,35.3327,-120.827737,2014-06-20
59165,35.19997,-115.8685833333,2014-04-15
59165,36.101128,-115.023079,2012-04-16
59165,31.860136,-113.364143,2014-03-23
59165,33.234093,-116.338348,2013-10-26
59165,33.257811,-116.406122,2013-10-26
59165,36.513161,-121.186795,2013-10-19
