taxonID,latitude,longitude,date
52773,41.1630934281,-87.6535091395,2017-08-01
52773,40.7483499,-74.3232194,2017-08-19
52773,40.7340454,-74.3206696,2017-08-19
52773,38.6443418942,-77.2339725494,2015-09-06
52773,34.0180047222,-83.3807151667,2017-04-29
52773,40.420362715,-79.846648648,2017-11-02
52773,40.423615,-79.906639,2017-05-14
52773,35.9701766968,-78.9642791748,2017-08-16
52773,39.9342096984,-75.4410660266,2017-08-13
52773,33.3453692939,-93.186674863,2016-03-27
52773,34.3985668,-94.685928,2017-04-08
52773,39.0764517436,-76.7754761484,2014-08-16
52773,39.3463939256,-77.6197485677,2017-08-06
52773,41.9195832,-70.5436374,2012-08-24
52773,40.2029674738,-80.010363981,2017-08-05
52773,40.7247647,-74.3283201,2016-08-22
52773,19.0449896594,-98.4567207098,2017-10-13
52773,35.2364884858,-80.515859127,2017-05-03
52773,39.2426157931,-76.7499680715,2017-08-08
52773,41.2362716897,-81.5359161838,2017-08-18
52773,32.8406946,-83.6324022,2015-08-21
52773,42.3286533333,-72.6472033333,2017-09-27
52773,40.3471215196,-74.6566641702,2017-08-05
52773,41.1931157,-81.5812349,2017-09-22
52773,41.1931157,-81.5812349,2017-09-22
52773,33.59277549,-83.85378499,2017-09-23
52773,40.045522,-75.201373,2017-05-19
52773,39.257291,-74.852178,2017-05-20
52773,39.891102,-75.259438,2017-05-28
52773,41.1592618,-74.0698645,2017-09-21
52773,39.9907466783,-75.707205466,2017-08-12
52773,40.3743252705,-79.372650682,2017-09-18
52773,41.0044159335,-73.5813188553,2017-09-16
52773,39.7745942616,-75.547838062,2017-09-16
52773,40.2507007956,-79.850212633,2017-09-16
52773,39.733555,-84.1757783333,2017-09-15
52773,33.9370047276,-81.0331714153,2017-09-09
52773,41.0561754428,-83.764838744,2017-09-11
52773,40.8610131205,-73.9338335534,2017-09-08
52773,40.8609828797,-73.9338160967,2017-09-08
52773,39.0833628271,-76.8234997709,2017-09-10
52773,34.3196033526,-94.2264533043,2017-08-24
52773,40.7607505052,-73.7578164228,2017-09-10
52773,40.094209,-76.665,2017-08-20
52773,40.6234057239,-73.623816365,2017-09-09
52773,34.838463425,-92.4915790558,2017-09-08
52773,35.1097028333,-82.7179866667,2017-09-08
52773,41.52162,-71.026005,2017-09-08
52773,34.757559484,-90.1307952404,2017-09-03
52773,37.3662300426,-80.5344414711,2017-09-04
52773,40.0457801819,-75.2023468018,2017-09-04
52773,40.5968958976,-74.5731568336,2017-08-21
52773,35.2238589,-80.8017877,2017-08-29
52773,38.781685,-76.7064283333,2017-08-19
52773,19.2970429565,-99.1983547213,2017-09-03
52773,40.6537311,-74.5008508,2017-09-02
52773,39.3171666667,-76.8763416667,2017-08-12
52773,39.3171666667,-76.8763416667,2017-08-12
52773,39.3171666667,-76.8763416667,2017-08-12
52773,38.7855166667,-76.7017566667,2017-08-19
52773,38.91213,-76.965778,2017-08-19
52773,38.5630324845,-78.8993024826,2017-08-16
52773,35.4052397141,-80.8123597438,2017-08-28
52773,40.609432148,-74.5738863945,2017-08-19
52773,40.609432148,-74.5738863945,2017-08-19
52773,40.609432148,-74.5738863945,2017-08-19
52773,40.609432148,-74.5738863945,2017-08-19
52773,36.3983147148,-85.0807589293,2017-08-21
52773,29.2233471041,-82.6229381561,2017-08-31
52773,41.036392,-82.0368465,2017-08-31
52773,38.9354466667,-74.9631283333,2017-08-28
52773,41.4407131299,-81.4234923161,2017-08-30
52773,40.8172353,-73.9479203,2017-08-30
52773,41.919945,-70.5428083333,2017-08-29
52773,39.003311,-77.067332,2017-08-17
52773,38.9391499361,-74.9666047096,2017-08-28
52773,38.0560694134,-76.6469550133,2017-08-21
52773,40.7948256238,-73.9559843951,2017-08-28
52773,39.507311,-77.566492,2017-08-26
52773,40.870359,-73.785845,2017-08-27
52773,40.7937166667,-73.9555283333,2017-08-27
52773,40.7937666667,-73.9555133333,2017-08-27
52773,40.0962878298,-80.6625154429,2017-08-27
52773,40.7004699967,-73.5302588821,2017-08-26
52773,41.1700633333,-81.2994083333,2017-08-26
52773,38.9462283333,-92.4465733333,2017-08-09
52773,40.55323,-75.1371916667,2017-08-11
52773,39.2186145638,-76.6464732047,2017-08-25
52773,39.5708132811,-76.505420208,2017-08-16
52773,39.5708132811,-76.505420208,2017-08-16
52773,39.5726889001,-75.005492636,2017-08-25
52773,38.90797,-77.0845721667,2017-08-25
52773,40.3268299305,-74.4428385952,2017-08-22
52773,40.3268241165,-74.4428311695,2017-08-22
52773,40.3268850088,-74.4428595379,2017-08-22
52773,34.58,-84.69,2017-08-19
52773,41.6358083333,-70.8407933333,2017-08-24
52773,39.0028067561,-77.0642168474,2017-08-23
52773,41.010423,-81.397717,2017-08-22
52773,41.046337,-73.704105,2017-08-23
52773,33.3980375966,-79.7879612446,2017-08-23
52773,33.399831247,-79.778216779,2017-08-23
52773,33.4052298889,-79.7714871168,2017-08-23
52773,39.5706644175,-76.5045082569,2017-08-13
52773,39.1148626898,-74.8866567761,2017-08-23
52773,40.2644180779,-74.5686118673,2017-08-23
52773,41.14267,-81.607599,2017-08-14
52773,41.14267,-81.607599,2017-08-14
52773,40.0558696983,-75.7163143158,2017-08-19
52773,41.474069,-81.087185,2017-08-21
52773,40.2547864247,-74.4052062604,2017-08-22
52773,39.3981008279,-76.6563647708,2017-08-22
52773,38.2514863477,-76.5411778516,2017-08-21
52773,35.6967333333,-79.20973,2017-08-21
52773,40.7262669,-74.6991455,2017-08-19
52773,40.7262669,-74.6991455,2017-08-19
52773,40.383544387,-74.036735147,2017-08-19
52773,39.5727006822,-75.0053433588,2017-08-21
52773,38.9462283333,-92.4465733333,2017-08-06
52773,39.1888016359,-76.8957519669,2017-08-21
52773,41.0104228,-81.3977169,2017-08-20
52773,36.5596853112,-80.7467043419,2017-08-20
52773,39.5727040465,-75.0053362762,2017-08-17
52773,40.793775,-73.955575,2017-08-20
52773,39.6203153452,-84.5766452395,2017-08-20
52773,40.0375141865,-75.6919273263,2017-08-20
52773,39.0589485168,-77.03540802,2017-08-19
