taxonID,latitude,longitude,date
148740,26.1780034337,-98.3661532402,2017-07-04
148740,26.1798191349,-98.3665180206,2017-02-09
148740,26.1795783333,-98.36577,2016-12-06
148740,26.1798191349,-98.3665180206,2016-11-26
148740,26.0800487523,-98.137826174,2016-11-29
148740,26.1796602694,-98.365816622,2016-11-29
148740,26.1796626765,-98.365828692,2016-11-27
148740,26.1791423664,-98.3658528328,2016-11-25
148740,26.1859321871,-98.3797279,2016-11-25
148740,26.17707,-98.36561,2016-11-18
148740,26.177031736,-98.365545719,2016-10-17
148740,22.215044,-98.963739,2016-09-26
148740,25.6134300232,-100.2904663086,2016-09-21
148740,26.1283176,-97.9580712,2010-10-29
148740,26.1768762848,-98.366394639,2016-07-05
148740,26.082174,-98.135226,2016-06-28
148740,26.080121,-98.138375,2016-05-27
148740,26.18601,-98.379897,2004-10-17
148740,25.550108,-100.270393,2003-10-22
148740,26.1770666667,-98.3659083333,2015-05-25
148740,26.17717,-98.36551,2015-11-07
148740,23.2994027778,-106.44065,2015-11-18
148740,23.2994305556,-106.4406361111,2015-11-18
148740,26.080468,-98.137656,2015-11-11
148740,26.176864,-98.365896,2015-11-07
148740,26.17967,-98.3659166667,2015-11-07
148740,26.079922,-98.139153,2015-11-06
148740,26.17981,-98.366805,2015-11-06
148740,26.179245,-98.3659066667,2015-11-07
148740,26.179819,-98.366518,2015-11-07
