taxonID,latitude,longitude
58469,44.5442729866,-78.5053400424
58469,44.5442729866,-78.5053400424
58469,51.72346,-93.65096
58469,35.2094662628,-106.4485287666
58469,35.2094662628,-106.4485287666
58469,45.4379139731,-76.3347773218
58469,44.4257045592,-77.4512851238
58469,48.996902,-100.336943
58469,43.444250979,-76.318198175
58469,30.704889,-104.100752
58469,42.424491,-71.837106
58469,42.4311733333,-71.831865
58469,30.8109230457,-104.0341515873
58469,42.4615416667,-71.1586083333
58469,33.340372,-116.900948
58469,45.0271548206,-79.4744236579
58469,42.2404116667,-71.7763033333
58469,42.2348716667,-71.7745983333
58469,42.2345983333,-71.77474
58469,45.1672052509,-79.4278528829
58469,31.891631,-97.697906
58469,36.32008,-121.5781283333
58469,36.312395,-121.5720933333
58469,42.25583,-83.04822
58469,30.642786,-104.180195
58469,45.283754,-75.825982
58469,44.694083,-73.341932
58469,42.25583,-83.04822
58469,43.315218,-72.33319
58469,33.338191,-116.909806
58469,33.341802,-116.905223
58469,44.104059,-72.862015
58469,35.3448842,-97.3543566
58469,30.59738,-104.213
58469,30.59738,-104.213
58469,43.7478393735,-88.102538287
58469,35.14468,-81.38039
58469,42.1514705,-84.0503897
58469,32.64933,-109.82367
58469,43.5761798172,-73.4008169516
58469,31.9824530653,-101.9096517566
58469,44.5461355962,-79.0491199493
58469,35.2340022,-97.1948545
58469,30.3404166667,-97.8903283333
58469,37.0740673912,-122.084622428
58469,38.358846,-122.595895
58469,38.361603,-122.599461
58469,38.482889,-122.572199
58469,33.2034808725,-86.0636879909
58469,33.421559,-97.05506
58469,35.359556708,-80.9127144763
58469,30.706763,-104.10136
58469,32.184947,-110.59256
58469,42.655115,-123.625915
58469,39.003425,-76.733595
58469,42.4624733333,-71.1599983333
58469,38.472238,-122.573615
58469,37.9695383333,-122.6451116667
58469,42.2275687401,-121.8178549781
58469,35.57127,-120.9748166667
58469,30.2322998047,-97.8158874512
58469,38.481822,-122.569077
58469,32.664315,-97.2207516667
