taxonID,latitude,longitude
56529,37.0254604308,-4.5950102806
56529,42.8454483333,-1.1024133333
56529,37.12878,-8.242856
56529,45.4107677977,10.6262314993
56529,45.19559769,10.0192534999
56529,45.399432,10.635152
56529,42.300503,12.416224
56529,40.750687,14.489422
56529,39.559277,-0.589828
56529,45.020481,8.518371
56529,40.620779,14.577446
56529,43.627608,13.40292
56529,45.146883,10.38392
56529,45.032107,8.830304
56529,45.871497,10.771829
56529,39.321059,-0.32032
56529,45.0182175636,8.5633653402
