taxonID,latitude,longitude
520456,38.0024697494,-122.4873876572
520456,39.2780263758,-121.4605522403
520456,38.3396450037,-122.5977122784
520456,36.5021054968,-121.126638217
520456,36.3424848631,-120.6606171769
520456,36.4643738835,-121.1540390924
520456,37.363248,-122.1756693
520456,34.0002706048,-118.3437533728
520456,37.3246665,-119.5662539
520456,37.3475797808,-122.20264703
520456,37.3467833333,-122.2052
520456,39.7730560303,-123.7583312988
520456,33.7002233333,-116.3746483333
520456,38.36233126,-122.603610455
520456,37.5864436287,-122.5051206351
520456,37.7737,-122.1252
520456,37.5862783333,-122.5090333333
520456,37.5889783333,-122.5141916667
520456,37.5529666667,-122.0880971667
520456,37.1192467151,-122.309128046
520456,38.481651,-122.572612
520456,38.850644171,-120.1970987027
520456,37.9432088,-122.1405413
520456,38.3683666667,-120.6847083333
520456,36.4655492347,-121.1547455115
520456,36.4655492347,-121.1547455115
520456,37.7450134391,-122.3742306232
520456,38.0223062542,-122.6564533265
520456,37.8588766667,-122.20494
520456,37.9109379231,-122.243039131
520456,37.256918,-122.397012
520456,36.5164581579,-121.1640762915
520456,40.8782,-124.1560833333
520456,37.0060324002,-122.1993970862
520456,37.27385,-121.8790133333
520456,37.7660016667,-119.7732066667
520456,38.59403,-122.7199
520456,38.59403,-122.7199
520456,38.3325398979,-122.010077834
