taxonID,latitude,longitude,date
67324,33.334841,-87.793647,2017-10-23
67324,28.4039366869,-81.2009729111,2017-11-02
67324,19.3128251,-99.6981893,2017-11-04
67324,15.9144898384,-96.4254900643,2017-10-30
67324,27.0066061929,-80.1413557693,2017-10-29
67324,19.1679418308,-96.2067071128,2017-10-26
67324,19.3128251,-99.6981893,2017-10-28
67324,15.836765,-96.3207666667,2017-10-29
67324,25.6486939674,-80.4106710121,2017-10-21
67324,27.825888,-81.21941,2017-10-22
67324,31.5327333879,-86.7170047196,2017-10-24
67324,30.863451,-86.83538,2017-10-20
67324,20.7457198406,-104.1049432755,2017-10-18
67324,29.3232963,-100.9514187,2017-10-15
67324,28.4087565732,-80.7051533462,2017-10-15
67324,25.724971276,-80.3205403406,2017-09-23
67324,29.6685222222,-82.2389611111,2017-09-15
67324,25.8027243149,-80.1329094172,2017-10-08
67324,16.5881717,-94.7659139,2017-09-30
67324,28.6697043854,-80.7625579834,2012-12-29
67324,18.7463082165,-99.680901356,2017-10-01
67324,19.6752419612,-101.6669654846,2017-08-01
67324,26.1275862,-80.2331036,2016-03-27
67324,23.2992405932,-106.4409542084,2017-09-11
67324,23.299575626,-106.4406108856,2017-08-28
67324,30.4296333333,-84.3478166667,2017-09-25
67324,26.726099285,-80.2309120079,2017-09-24
67324,23.299,-106.443,2017-09-11
67324,28.796803,-81.460276,2017-08-26
67324,21.5320675721,-104.8830628395,2017-02-26
67324,25.6109974517,-80.399572625,2013-02-11
67324,15.935085,-96.406317,2017-08-29
67324,13.6532,-84.9295,2017-07-14
67324,25.6407943811,-80.4453298092,2017-08-26
67324,25.6407653864,-80.4461237423,2017-08-26
67324,15.8709383333,-96.3178666667,2017-08-26
67324,15.7691974,-96.1341431,2017-08-24
67324,23.2991026383,-106.4407396317,2017-08-14
67324,15.9240258021,-96.4228820801,2017-08-20
67324,23.6888436923,-109.9417305093,2017-08-20
67324,27.788745,-82.4018383333,2016-01-16
67324,28.6327781677,-81.1811141968,2017-08-20
